Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.05434782608695652,92,0
race,Hispanic,0.0,0.1,0.0,14,0
race,Caucasian,0.0,0.1,0.11267605633802817,71,0
race,Other,0.0,0.1,0.09090909090909091,11,0
race,Other,0.0,0.1,0.0,8,1
race,Caucasian,0.0,0.1,0.07246376811594203,69,1
race,African-American,0.0,0.1,0.056818181818181816,88,1
race,Hispanic,0.0,0.1,0.07692307692307693,13,1
race,African-American,0.0,0.1,0.0859375,128,2
race,Other,0.0,0.1,0.0,14,2
race,Caucasian,0.0,0.1,0.05128205128205128,78,2
race,Hispanic,0.0,0.1,0.06666666666666667,15,2
race,African-American,0.0,0.1,0.04878048780487805,82,3
race,Caucasian,0.0,0.1,0.13043478260869565,69,3
race,Hispanic,0.0,0.1,0.0,12,3
race,Other,0.0,0.1,0.125,8,3
race,Caucasian,0.0,0.1,0.05263157894736842,57,4
race,African-American,0.0,0.1,0.08333333333333333,96,4
race,Hispanic,0.0,0.1,0.0,13,4
race,Other,0.0,0.1,0.0,13,4
race,African-American,0.1,0.2,0.07446808510638298,94,0
race,Hispanic,0.1,0.2,0.0,8,0
race,Caucasian,0.1,0.2,0.1111111111111111,45,0
race,Other,0.1,0.2,0.0,10,0
race,Other,0.1,0.2,0.16666666666666666,6,1
race,Caucasian,0.1,0.2,0.08,50,1
race,African-American,0.1,0.2,0.1553398058252427,103,1
race,Hispanic,0.1,0.2,0.0,11,1
race,African-American,0.1,0.2,0.13513513513513514,74,2
race,Other,0.1,0.2,0.0,4,2
race,Caucasian,0.1,0.2,0.021739130434782608,46,2
race,Hispanic,0.1,0.2,0.0,2,2
race,African-American,0.1,0.2,0.08943089430894309,123,3
race,Caucasian,0.1,0.2,0.11363636363636363,44,3
race,Hispanic,0.1,0.2,0.11764705882352941,17,3
race,Other,0.1,0.2,0.0,10,3
race,Caucasian,0.1,0.2,0.1875,32,4
race,African-American,0.1,0.2,0.0782608695652174,115,4
race,Hispanic,0.1,0.2,0.0,11,4
race,Other,0.1,0.2,0.0,13,4
race,African-American,0.2,0.3,0.11764705882352941,34,0
race,Hispanic,0.2,0.3,0.0,2,0
race,Caucasian,0.2,0.3,0.0,8,0
race,Other,0.2,0.3,0.5,2,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,0.125,8,1
race,African-American,0.2,0.3,0.125,32,1
race,Hispanic,0.2,0.3,0.0,3,1
race,African-American,0.2,0.3,0.2,20,2
race,Other,0.2,0.3,0.0,1,2
race,Caucasian,0.2,0.3,0.42857142857142855,7,2
race,Hispanic,0.2,0.3,0.0,2,2
race,African-American,0.2,0.3,0.15789473684210525,19,3
race,Caucasian,0.2,0.3,0.2857142857142857,7,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.2,10,4
race,African-American,0.2,0.3,0.25,24,4
race,Hispanic,0.2,0.3,0.25,4,4
race,Other,0.2,0.3,0.0,2,4
race,African-American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Hispanic,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,Hispanic,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Hispanic,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,Hispanic,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,1
race,Caucasian,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,Hispanic,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Hispanic,0.7,0.8,,0,2
race,African-American,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,3
race,Hispanic,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,Hispanic,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Hispanic,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,1
race,Caucasian,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,Hispanic,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,2
race,Hispanic,0.8,0.9,,0,2
race,African-American,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,3
race,Hispanic,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,Hispanic,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Hispanic,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,1
race,Caucasian,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,Hispanic,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Hispanic,0.9,1.0,,0,2
race,African-American,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,3
race,Hispanic,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
race,Hispanic,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
sex,male,0.0,0.1,0.08588957055214724,163,0
sex,female,0.0,0.1,0.0,25,0
sex,male,0.0,0.1,0.060810810810810814,148,1
sex,female,0.0,0.1,0.06666666666666667,30,1
sex,male,0.0,0.1,0.07211538461538461,208,2
sex,female,0.0,0.1,0.037037037037037035,27,2
sex,male,0.0,0.1,0.08783783783783784,148,3
sex,female,0.0,0.1,0.043478260869565216,23,3
sex,male,0.0,0.1,0.059602649006622516,151,4
sex,female,0.0,0.1,0.07142857142857142,28,4
sex,male,0.1,0.2,0.0661764705882353,136,0
sex,female,0.1,0.2,0.14285714285714285,21,0
sex,male,0.1,0.2,0.125,152,1
sex,female,0.1,0.2,0.1111111111111111,18,1
sex,male,0.1,0.2,0.10476190476190476,105,2
sex,female,0.1,0.2,0.0,21,2
sex,male,0.1,0.2,0.096045197740113,177,3
sex,female,0.1,0.2,0.058823529411764705,17,3
sex,male,0.1,0.2,0.09523809523809523,147,4
sex,female,0.1,0.2,0.041666666666666664,24,4
sex,male,0.2,0.3,0.11627906976744186,43,0
sex,female,0.2,0.3,0.0,3,0
sex,male,0.2,0.3,0.1282051282051282,39,1
sex,female,0.2,0.3,0.0,4,1
sex,male,0.2,0.3,0.23076923076923078,26,2
sex,female,0.2,0.3,0.25,4,2
sex,male,0.2,0.3,0.17391304347826086,23,3
sex,female,0.2,0.3,0.3333333333333333,3,3
sex,male,0.2,0.3,0.24324324324324326,37,4
sex,female,0.2,0.3,0.0,3,4
sex,male,0.3,0.4,,0,0
sex,female,0.3,0.4,,0,0
sex,male,0.3,0.4,,0,1
