Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.08235294117647059,85,0
race,Caucasian,0.0,0.1,0.047619047619047616,63,0
race,Other,0.0,0.1,0.0,7,0
race,Hispanic,0.0,0.1,0.0,23,0
race,Hispanic,0.0,0.1,0.0,12,1
race,African-American,0.0,0.1,0.08,125,1
race,Caucasian,0.0,0.1,0.06451612903225806,62,1
race,Other,0.0,0.1,0.0,14,1
race,Other,0.0,0.1,0.18181818181818182,11,2
race,African-American,0.0,0.1,0.0975609756097561,82,2
race,Caucasian,0.0,0.1,0.056338028169014086,71,2
race,Hispanic,0.0,0.1,0.0,12,2
race,African-American,0.0,0.1,0.09734513274336283,113,3
race,Other,0.0,0.1,0.0,10,3
race,Caucasian,0.0,0.1,0.07142857142857142,84,3
race,Hispanic,0.0,0.1,0.0,9,3
race,Hispanic,0.0,0.1,0.0,7,4
race,African-American,0.0,0.1,0.0273972602739726,73,4
race,Caucasian,0.0,0.1,0.07246376811594203,69,4
race,Other,0.0,0.1,0.0,8,4
race,African-American,0.1,0.2,0.035398230088495575,113,0
race,Caucasian,0.1,0.2,0.125,48,0
race,Other,0.1,0.2,0.14285714285714285,7,0
race,Hispanic,0.1,0.2,0.1111111111111111,9,0
race,Hispanic,0.1,0.2,0.0,14,1
race,African-American,0.1,0.2,0.15053763440860216,93,1
race,Caucasian,0.1,0.2,0.16,50,1
race,Other,0.1,0.2,0.0,6,1
race,Other,0.1,0.2,0.08333333333333333,12,2
race,African-American,0.1,0.2,0.10185185185185185,108,2
race,Caucasian,0.1,0.2,0.14285714285714285,42,2
race,Hispanic,0.1,0.2,0.15384615384615385,13,2
race,African-American,0.1,0.2,0.09411764705882353,85,3
race,Other,0.1,0.2,0.0,8,3
race,Caucasian,0.1,0.2,0.07407407407407407,27,3
race,Hispanic,0.1,0.2,0.14285714285714285,7,3
race,Hispanic,0.1,0.2,0.0,15,4
race,African-American,0.1,0.2,0.10483870967741936,124,4
race,Caucasian,0.1,0.2,0.14814814814814814,54,4
race,Other,0.1,0.2,0.0,11,4
race,African-American,0.2,0.3,0.2692307692307692,26,0
race,Caucasian,0.2,0.3,0.125,8,0
race,Other,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,1,0
race,Hispanic,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,0.0,13,1
race,Caucasian,0.2,0.3,0.0,1,1
race,Other,0.2,0.3,,0,1
race,Other,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.06896551724137931,29,2
race,Caucasian,0.2,0.3,0.0,9,2
race,Hispanic,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.1875,32,3
race,Other,0.2,0.3,0.0,6,3
race,Caucasian,0.2,0.3,0.5,8,3
race,Hispanic,0.2,0.3,0.5,2,3
race,Hispanic,0.2,0.3,0.0,1,4
race,African-American,0.2,0.3,0.17391304347826086,23,4
race,Caucasian,0.2,0.3,0.25,4,4
race,Other,0.2,0.3,0.0,1,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.0,1,0
race,Other,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,Other,0.5,0.6,,0,1
race,Other,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,Caucasian,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,Caucasian,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
