Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.024539877300613498,163,0
race,Caucasian,0.0,0.1,0.04950495049504951,101,0
race,Other,0.0,0.1,0.0,11,0
race,Native American,0.0,0.1,0.0,1,0
race,Hispanic,0.0,0.1,0.0,27,0
race,Asian,0.0,0.1,0.0,1,0
race,Hispanic,0.0,0.1,0.0,15,1
race,African-American,0.0,0.1,0.029585798816568046,169,1
race,Caucasian,0.0,0.1,0.0449438202247191,89,1
race,Other,0.0,0.1,0.0,15,1
race,Native American,0.0,0.1,0.0,2,1
race,Asian,0.0,0.1,0.0,2,1
race,Other,0.0,0.1,0.0,17,2
race,African-American,0.0,0.1,0.029940119760479042,167,2
race,Caucasian,0.0,0.1,0.0297029702970297,101,2
race,Hispanic,0.0,0.1,0.0,20,2
race,African-American,0.0,0.1,0.07894736842105263,190,3
race,Other,0.0,0.1,0.0,16,3
race,Caucasian,0.0,0.1,0.01834862385321101,109,3
race,Hispanic,0.0,0.1,0.0625,16,3
race,Asian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,0.05,20,4
race,African-American,0.0,0.1,0.03723404255319149,188,4
race,Caucasian,0.0,0.1,0.05217391304347826,115,4
race,Other,0.0,0.1,0.058823529411764705,17,4
race,Native American,0.0,0.1,0.0,1,4
race,Asian,0.0,0.1,0.0,1,4
race,African-American,0.1,0.2,0.06,50,0
race,Caucasian,0.1,0.2,0.1875,16,0
race,Other,0.1,0.2,0.0,1,0
race,Native American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.0,6,0
race,Asian,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.0,9,1
race,African-American,0.1,0.2,0.038461538461538464,52,1
race,Caucasian,0.1,0.2,0.15789473684210525,19,1
race,Other,0.1,0.2,0.0,1,1
race,Native American,0.1,0.2,,0,1
race,Asian,0.1,0.2,,0,1
race,Other,0.1,0.2,0.0,6,2
race,African-American,0.1,0.2,0.09375,32,2
race,Caucasian,0.1,0.2,0.13333333333333333,15,2
race,Hispanic,0.1,0.2,0.0,5,2
race,African-American,0.1,0.2,0.125,32,3
race,Other,0.1,0.2,0.0,5,3
race,Caucasian,0.1,0.2,0.1111111111111111,9,3
race,Hispanic,0.1,0.2,0.0,1,3
race,Asian,0.1,0.2,0.0,1,3
race,Hispanic,0.1,0.2,0.0,3,4
race,African-American,0.1,0.2,0.13043478260869565,23,4
race,Caucasian,0.1,0.2,0.0,9,4
race,Other,0.1,0.2,,0,4
race,Native American,0.1,0.2,,0,4
race,Asian,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.2727272727272727,11,0
race,Caucasian,0.2,0.3,0.3333333333333333,3,0
race,Other,0.2,0.3,,0,0
race,Native American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Asian,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,3,1
race,African-American,0.2,0.3,0.2,10,1
race,Caucasian,0.2,0.3,0.4,5,1
race,Other,0.2,0.3,,0,1
race,Native American,0.2,0.3,,0,1
race,Asian,0.2,0.3,,0,1
race,Other,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.1,20,2
race,Caucasian,0.2,0.3,0.16666666666666666,6,2
race,Hispanic,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.125,8,3
race,Other,0.2,0.3,0.5,2,3
race,Caucasian,0.2,0.3,0.0,1,3
race,Hispanic,0.2,0.3,0.0,1,3
race,Asian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,4
race,African-American,0.2,0.3,0.1111111111111111,9,4
race,Caucasian,0.2,0.3,0.3333333333333333,3,4
race,Other,0.2,0.3,0.0,1,4
race,Native American,0.2,0.3,,0,4
race,Asian,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Native American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Asian,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,Native American,0.3,0.4,,0,1
race,Asian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Asian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,Native American,0.3,0.4,,0,4
race,Asian,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Native American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Asian,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,Native American,0.4,0.5,,0,1
race,Asian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Asian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,Native American,0.4,0.5,,0,4
race,Asian,0.4,0.5,,0,4
