Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.04132231404958678,121,0
race,African-American,0.0,0.1,0.0449438202247191,178,0
race,Other,0.0,0.1,0.0,18,0
race,Hispanic,0.0,0.1,0.05,20,0
race,Hispanic,0.0,0.1,0.038461538461538464,26,1
race,Other,0.0,0.1,0.05555555555555555,18,1
race,African-American,0.0,0.1,0.027906976744186046,215,1
race,Caucasian,0.0,0.1,0.0392156862745098,102,1
race,African-American,0.0,0.1,0.027624309392265192,181,2
race,Hispanic,0.0,0.1,0.0,26,2
race,Other,0.0,0.1,0.0,24,2
race,Caucasian,0.0,0.1,0.03571428571428571,112,2
race,African-American,0.0,0.1,0.05392156862745098,204,3
race,Other,0.0,0.1,0.0,17,3
race,Caucasian,0.0,0.1,0.05217391304347826,115,3
race,Hispanic,0.0,0.1,0.0,22,3
race,Hispanic,0.0,0.1,0.0,23,4
race,African-American,0.0,0.1,0.03723404255319149,188,4
race,Caucasian,0.0,0.1,0.049019607843137254,102,4
race,Other,0.0,0.1,0.0625,16,4
race,Caucasian,0.1,0.2,0.4,10,0
race,African-American,0.1,0.2,0.10256410256410256,39,0
race,Other,0.1,0.2,0.0,3,0
race,Hispanic,0.1,0.2,0.0,2,0
race,Hispanic,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,1
race,African-American,0.1,0.2,0.19444444444444445,36,2
race,Hispanic,0.1,0.2,,0,2
race,Other,0.1,0.2,0.0,1,2
race,Caucasian,0.1,0.2,0.2727272727272727,11,2
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,0.0,3,4
race,African-American,0.1,0.2,0.09090909090909091,44,4
race,Caucasian,0.1,0.2,0.0,11,4
race,Other,0.1,0.2,0.0,3,4
race,Caucasian,0.2,0.3,,0,0
race,African-American,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,5,1
