Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Hispanic,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Hispanic,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Hispanic,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Hispanic,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,Hispanic,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Hispanic,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Hispanic,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.0967741935483871,31,0
race,Hispanic,0.3,0.4,0.0,4,0
race,Caucasian,0.3,0.4,0.1,40,0
race,Other,0.3,0.4,0.3333333333333333,6,0
race,Other,0.3,0.4,0.0,1,1
race,Caucasian,0.3,0.4,0.06666666666666667,15,1
race,African-American,0.3,0.4,0.0,4,1
race,Hispanic,0.3,0.4,0.0,4,1
race,African-American,0.3,0.4,0.21739130434782608,23,2
race,Other,0.3,0.4,0.0,3,2
race,Caucasian,0.3,0.4,0.04878048780487805,41,2
race,Hispanic,0.3,0.4,0.0,5,2
race,African-American,0.3,0.4,0.06666666666666667,15,3
race,Caucasian,0.3,0.4,0.2857142857142857,28,3
race,Hispanic,0.3,0.4,0.0,10,3
race,Other,0.3,0.4,0.25,4,3
race,Caucasian,0.3,0.4,0.03225806451612903,31,4
race,African-American,0.3,0.4,0.13043478260869565,23,4
race,Hispanic,0.3,0.4,0.0,8,4
race,Other,0.3,0.4,0.0,10,4
race,African-American,0.4,0.5,0.14864864864864866,74,0
race,Hispanic,0.4,0.5,0.0,12,0
race,Caucasian,0.4,0.5,0.1896551724137931,58,0
race,Other,0.4,0.5,0.2222222222222222,9,0
race,Other,0.4,0.5,0.0,8,1
race,Caucasian,0.4,0.5,0.10256410256410256,78,1
race,African-American,0.4,0.5,0.14655172413793102,116,1
race,Hispanic,0.4,0.5,0.14285714285714285,14,1
race,African-American,0.4,0.5,0.19540229885057472,87,2
race,Other,0.4,0.5,0.2222222222222222,9,2
race,Caucasian,0.4,0.5,0.14814814814814814,54,2
race,Hispanic,0.4,0.5,0.42857142857142855,7,2
race,African-American,0.4,0.5,0.1566265060240964,83,3
race,Caucasian,0.4,0.5,0.08620689655172414,58,3
race,Hispanic,0.4,0.5,0.0,10,3
race,Other,0.4,0.5,0.16666666666666666,12,3
race,Caucasian,0.4,0.5,0.1935483870967742,31,4
race,African-American,0.4,0.5,0.13636363636363635,88,4
race,Hispanic,0.4,0.5,0.0,10,4
race,Other,0.4,0.5,0.09090909090909091,11,4
race,African-American,0.5,0.6,0.23529411764705882,68,0
race,Hispanic,0.5,0.6,0.0,6,0
race,Caucasian,0.5,0.6,0.29411764705882354,17,0
race,Other,0.5,0.6,0.0,5,0
race,Other,0.5,0.6,0.25,4,1
race,Caucasian,0.5,0.6,0.13043478260869565,23,1
