Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,3
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,3
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,3
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,3
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,0.0,1,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,0.011363636363636364,88,0
race,Caucasian,0.4,0.5,0.028933092224231464,553,0
race,Other,0.4,0.5,0.0,51,0
race,Caucasian,0.4,0.5,0.019933554817275746,602,1
race,Other,0.4,0.5,0.0,44,1
race,African-American,0.4,0.5,0.0,135,1
race,African-American,0.4,0.5,0.022556390977443608,133,2
race,Caucasian,0.4,0.5,0.02142857142857143,700,2
race,Other,0.4,0.5,0.0,51,2
race,Caucasian,0.4,0.5,0.012048192771084338,664,3
race,African-American,0.4,0.5,0.015503875968992248,129,3
race,Other,0.4,0.5,0.0,44,3
race,Caucasian,0.4,0.5,0.02176541717049577,827,4
race,Other,0.4,0.5,0.017857142857142856,56,4
race,African-American,0.4,0.5,0.007246376811594203,138,4
race,African-American,0.5,0.6,0.036686390532544376,1690,0
race,Caucasian,0.5,0.6,0.052617732175743226,7602,0
race,Other,0.5,0.6,0.002824858757062147,354,0
race,Caucasian,0.5,0.6,0.045619297587801526,8001,1
race,Other,0.5,0.6,0.008450704225352112,355,1
race,African-American,0.5,0.6,0.021739130434782608,1932,1
race,African-American,0.5,0.6,0.027777777777777776,1764,2
race,Caucasian,0.5,0.6,0.04383809646967542,7733,2
race,Other,0.5,0.6,0.006097560975609756,328,2
race,Caucasian,0.5,0.6,0.045987261146496816,7850,3
race,African-American,0.5,0.6,0.024958402662229616,1803,3
race,Other,0.5,0.6,0.011111111111111112,360,3
race,Caucasian,0.5,0.6,0.043923470762597686,7422,4
race,Other,0.5,0.6,0.0058823529411764705,340,4
race,African-American,0.5,0.6,0.031679617453676034,1673,4
race,African-American,0.6,0.7,0.05377008652657602,1618,0
race,Caucasian,0.6,0.7,0.07124148768989,7636,0
race,Other,0.6,0.7,0.03317535545023697,211,0
race,Caucasian,0.6,0.7,0.08037525354969574,7888,1
race,Other,0.6,0.7,0.0047169811320754715,212,1
race,African-American,0.6,0.7,0.041820418204182044,1626,1
race,African-American,0.6,0.7,0.0469678953626635,1682,2
race,Caucasian,0.6,0.7,0.07024477307496176,7844,2
race,Other,0.6,0.7,0.03636363636363636,220,2
race,Caucasian,0.6,0.7,0.0760466009473819,7811,3
race,African-American,0.6,0.7,0.046610169491525424,1652,3
race,Other,0.6,0.7,0.04700854700854701,234,3
race,Caucasian,0.6,0.7,0.07231040564373897,8505,4
race,Other,0.6,0.7,0.0391304347826087,230,4
race,African-American,0.6,0.7,0.05911602209944752,1810,4
race,African-American,0.7,0.8,0.06702412868632708,1492,0
race,Caucasian,0.7,0.8,0.12296318648159324,6628,0
race,Other,0.7,0.8,0.06666666666666667,120,0
race,Caucasian,0.7,0.8,0.12640099626400997,6424,1
race,Other,0.7,0.8,0.009345794392523364,107,1
race,African-American,0.7,0.8,0.08895066018068103,1439,1
race,African-American,0.7,0.8,0.09799861973775018,1449,2
race,Caucasian,0.7,0.8,0.12193655089460231,6651,2
race,Other,0.7,0.8,0.05263157894736842,114,2
race,Caucasian,0.7,0.8,0.1298780487804878,6560,3
race,African-American,0.7,0.8,0.09298998569384835,1398,3
race,Other,0.7,0.8,0.00819672131147541,122,3
race,Caucasian,0.7,0.8,0.1260876703332786,6091,4
race,Other,0.7,0.8,0.03260869565217391,92,4
race,African-American,0.7,0.8,0.08029689608636977,1482,4
race,African-American,0.8,0.9,0.13747454175152748,982,0
race,Caucasian,0.8,0.9,0.19244056086161349,4921,0
race,Other,0.8,0.9,0.12121212121212122,33,0
race,Caucasian,0.8,0.9,0.20509499136442141,4632,1
race,Other,0.8,0.9,0.21428571428571427,42,1
race,African-American,0.8,0.9,0.18961625282167044,886,1
race,African-American,0.8,0.9,0.14316469321851452,929,2
