Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.0547945205479452,2993,0
race,Caucasian,0.0,0.1,0.06847232778276792,14473,0
race,Other,0.0,0.1,0.01282051282051282,546,0
race,Caucasian,0.0,0.1,0.07020057306590258,15356,1
race,Other,0.0,0.1,0.005671077504725898,529,1
race,African-American,0.0,0.1,0.04718100890207715,3370,1
race,African-American,0.0,0.1,0.044011317195850365,3181,2
race,Caucasian,0.0,0.1,0.06311074918566775,14736,2
race,Other,0.0,0.1,0.013944223107569721,502,2
race,Caucasian,0.0,0.1,0.060438782731776365,14130,3
race,African-American,0.0,0.1,0.04833333333333333,3000,3
race,Other,0.0,0.1,0.01838235294117647,544,3
race,Caucasian,0.0,0.1,0.05837656170088405,13687,4
race,Other,0.0,0.1,0.01532567049808429,522,4
race,African-American,0.0,0.1,0.04910394265232975,2790,4
race,African-American,0.1,0.2,0.1018970189701897,1845,0
race,Caucasian,0.1,0.2,0.14578771464791979,8677,0
race,Other,0.1,0.2,0.056818181818181816,176,0
race,Caucasian,0.1,0.2,0.15179929042067916,7892,1
race,Other,0.1,0.2,0.06395348837209303,172,1
race,African-American,0.1,0.2,0.12298507462686567,1675,1
race,African-American,0.1,0.2,0.12374020156774916,1786,2
race,Caucasian,0.1,0.2,0.14049391468746308,8463,2
race,Other,0.1,0.2,0.05853658536585366,205,2
race,Caucasian,0.1,0.2,0.14799857465257157,8419,3
race,African-American,0.1,0.2,0.11398963730569948,1737,3
race,Other,0.1,0.2,0.03260869565217391,184,3
race,Caucasian,0.1,0.2,0.14583333333333334,9024,4
race,Other,0.1,0.2,0.06285714285714286,175,4
race,African-American,0.1,0.2,0.11476190476190476,2100,4
race,African-American,0.2,0.3,0.20068027210884354,882,0
race,Caucasian,0.2,0.3,0.24739154310818232,3642,0
race,Other,0.2,0.3,0.14285714285714285,42,0
race,Caucasian,0.2,0.3,0.2543471853816681,3393,1
race,Other,0.2,0.3,0.1836734693877551,49,1
race,African-American,0.2,0.3,0.25359477124183005,765,1
race,African-American,0.2,0.3,0.22972972972972974,740,2
race,Caucasian,0.2,0.3,0.23589093214965123,3154,2
race,Other,0.2,0.3,0.08333333333333333,24,2
race,Caucasian,0.2,0.3,0.2510362694300518,3860,3
race,African-American,0.2,0.3,0.22770199370409233,953,3
race,Other,0.2,0.3,0.1076923076923077,65,3
race,Caucasian,0.2,0.3,0.2299044406970208,3558,4
race,Other,0.2,0.3,0.11904761904761904,42,4
race,African-American,0.2,0.3,0.216,875,4
race,African-American,0.3,0.4,0.27927927927927926,222,0
race,Caucasian,0.3,0.4,0.3171171171171171,1110,0
race,Other,0.3,0.4,0.2857142857142857,7,0
race,Caucasian,0.3,0.4,0.3638535031847134,1256,1
race,Other,0.3,0.4,0.2222222222222222,9,1
race,African-American,0.3,0.4,0.32051282051282054,234,1
race,African-American,0.3,0.4,0.3118279569892473,279,2
race,Caucasian,0.3,0.4,0.3061911170928668,1486,2
race,Other,0.3,0.4,0.13333333333333333,15,2
race,Caucasian,0.3,0.4,0.3064091308165057,1139,3
race,African-American,0.3,0.4,0.30962343096234307,239,3
race,Other,0.3,0.4,0.3333333333333333,6,3
race,Caucasian,0.3,0.4,0.3170731707317073,1394,4
race,Other,0.3,0.4,0.18181818181818182,11,4
race,African-American,0.3,0.4,0.2926829268292683,246,4
race,African-American,0.4,0.5,0.3950617283950617,81,0
race,Caucasian,0.4,0.5,0.3967889908256881,436,0
