Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.007158315298818046,6007,0
race,Caucasian,0.0,0.1,0.006274454510204801,28369,0
race,Other,0.0,0.1,0.0,773,0
race,Caucasian,0.0,0.1,0.006401641083681121,28274,1
race,Other,0.0,0.1,0.002621231979030144,763,1
race,African-American,0.0,0.1,0.006211180124223602,6118,1
race,African-American,0.0,0.1,0.006596306068601583,6064,2
race,Caucasian,0.0,0.1,0.005301359140397068,28106,2
race,Other,0.0,0.1,0.0,744,2
race,Caucasian,0.0,0.1,0.005954268400098651,28383,3
race,African-American,0.0,0.1,0.006411310208778563,6083,3
race,Other,0.0,0.1,0.0,802,3
race,Caucasian,0.0,0.1,0.005360312389066382,28170,4
race,Other,0.0,0.1,0.006675567423230975,749,4
race,African-American,0.0,0.1,0.004910787362907186,6109,4
race,African-American,0.1,0.2,0.0,31,0
race,Caucasian,0.1,0.2,0.08695652173913043,69,0
race,Other,0.1,0.2,0.0,1,0
race,Caucasian,0.1,0.2,0.10204081632653061,98,1
race,Other,0.1,0.2,0.0,1,1
race,African-American,0.1,0.2,0.1,20,1
race,African-American,0.1,0.2,0.11363636363636363,44,2
race,Caucasian,0.1,0.2,0.0657439446366782,289,2
race,Other,0.1,0.2,0.0,3,2
race,Caucasian,0.1,0.2,0.13333333333333333,15,3
race,African-American,0.1,0.2,0.0,3,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.09405940594059406,202,4
race,Other,0.1,0.2,0.0,2,4
race,African-American,0.1,0.2,0.11428571428571428,35,4
race,African-American,0.2,0.3,0.0,3,0
race,Caucasian,0.2,0.3,0.0,13,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.25,4,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,African-American,0.2,0.3,0.14285714285714285,7,2
race,Caucasian,0.2,0.3,0.18181818181818182,11,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,3
race,African-American,0.2,0.3,0.0,1,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.25,4,4
race,Other,0.2,0.3,,0,4
race,African-American,0.2,0.3,0.0,1,4
race,African-American,0.3,0.4,0.0,3,0
race,Caucasian,0.3,0.4,0.0,14,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,0.0,1,1
race,African-American,0.3,0.4,0.0,2,2
race,Caucasian,0.3,0.4,0.0,15,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,0.0,1,3
race,African-American,0.3,0.4,0.0,1,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,3
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,1.0,1,4
race,African-American,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.0,1,0
race,Other,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,0.0,4,1
race,Other,0.5,0.6,,0,1
race,African-American,0.5,0.6,0.0,3,1
race,African-American,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,0.0,1,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,3
race,African-American,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,African-American,0.6,0.7,0.0,2,0
race,Caucasian,0.6,0.7,0.0,2,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,African-American,0.6,0.7,0.0,1,2
race,Caucasian,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,3
race,African-American,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,0.0,8,4
race,Other,0.6,0.7,,0,4
race,African-American,0.6,0.7,0.0,1,4
race,African-American,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,3
race,African-American,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,1.0,1,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,,0,3
race,African-American,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,0.0,3,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,3
race,African-American,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.006763126613927942,24397,0
sex,female,0.0,0.1,0.005208333333333333,10752,0
sex,male,0.0,0.1,0.007109686434060741,24333,1
sex,female,0.0,0.1,0.004435409351321382,10822,1
sex,male,0.0,0.1,0.006109391124871001,24225,2
sex,female,0.0,0.1,0.003835718963420339,10689,2
sex,male,0.0,0.1,0.007203320853003419,24572,3
sex,female,0.0,0.1,0.002898279730740464,10696,3
sex,female,0.0,0.1,0.003893575600259572,10787,4
sex,male,0.0,0.1,0.005940348995503486,24241,4
sex,male,0.1,0.2,0.07058823529411765,85,0
sex,female,0.1,0.2,0.0,16,0
sex,male,0.1,0.2,0.10526315789473684,95,1
sex,female,0.1,0.2,0.08333333333333333,24,1
sex,male,0.1,0.2,0.07317073170731707,246,2
sex,female,0.1,0.2,0.06666666666666667,90,2
sex,male,0.1,0.2,0.16666666666666666,12,3
sex,female,0.1,0.2,0.0,6,3
sex,female,0.1,0.2,0.1016949152542373,59,4
sex,male,0.1,0.2,0.09444444444444444,180,4
sex,male,0.2,0.3,0.0,6,0
sex,female,0.2,0.3,0.0,10,0
sex,male,0.2,0.3,0.5,2,1
sex,female,0.2,0.3,0.0,2,1
