Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.03314917127071823,181,0
race,Caucasian,0.0,0.1,0.01,100,0
race,Other,0.0,0.1,0.0,9,0
race,Native American,0.0,0.1,0.0,1,0
race,Hispanic,0.0,0.1,0.037037037037037035,27,0
race,Asian,0.0,0.1,0.0,1,0
race,Hispanic,0.0,0.1,0.0,25,1
race,African-American,0.0,0.1,0.026881720430107527,186,1
race,Caucasian,0.0,0.1,0.020833333333333332,96,1
race,Other,0.0,0.1,0.0,14,1
race,Native American,0.0,0.1,0.0,1,1
race,Asian,0.0,0.1,0.0,2,1
race,Other,0.0,0.1,0.05263157894736842,19,2
race,African-American,0.0,0.1,0.03783783783783784,185,2
race,Caucasian,0.0,0.1,0.017857142857142856,112,2
race,Hispanic,0.0,0.1,0.047619047619047616,21,2
race,African-American,0.0,0.1,0.04072398190045249,221,3
race,Other,0.0,0.1,0.043478260869565216,23,3
race,Caucasian,0.0,0.1,0.043478260869565216,115,3
race,Hispanic,0.0,0.1,0.058823529411764705,17,3
race,Asian,0.0,0.1,0.0,1,3
race,Hispanic,0.0,0.1,0.0,21,4
race,African-American,0.0,0.1,0.02247191011235955,178,4
race,Caucasian,0.0,0.1,0.05504587155963303,109,4
race,Other,0.0,0.1,0.0,13,4
race,Native American,0.0,0.1,0.0,1,4
race,Asian,0.0,0.1,0.0,1,4
race,African-American,0.1,0.2,0.06666666666666667,30,0
race,Caucasian,0.1,0.2,0.05263157894736842,19,0
race,Other,0.1,0.2,0.0,3,0
race,Native American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.0,5,0
race,Asian,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.0,1,1
race,African-American,0.1,0.2,0.15789473684210525,38,1
race,Caucasian,0.1,0.2,0.07692307692307693,13,1
race,Other,0.1,0.2,,0,1
race,Native American,0.1,0.2,0.0,1,1
race,Asian,0.1,0.2,,0,1
race,Other,0.1,0.2,0.2,5,2
race,African-American,0.1,0.2,0.08823529411764706,34,2
race,Caucasian,0.1,0.2,0.1,10,2
race,Hispanic,0.1,0.2,0.0,5,2
race,African-American,0.1,0.2,0.3333333333333333,9,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.0,4,3
race,Hispanic,0.1,0.2,0.0,1,3
race,Asian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,0.0,2,4
race,African-American,0.1,0.2,0.05263157894736842,38,4
race,Caucasian,0.1,0.2,0.2222222222222222,18,4
race,Other,0.1,0.2,0.0,5,4
race,Native American,0.1,0.2,,0,4
race,Asian,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.0,13,0
race,Caucasian,0.2,0.3,0.0,1,0
race,Other,0.2,0.3,,0,0
race,Native American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,1,0
race,Asian,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,0.14285714285714285,7,1
race,Caucasian,0.2,0.3,0.25,4,1
race,Other,0.2,0.3,0.0,2,1
race,Native American,0.2,0.3,,0,1
race,Asian,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Hispanic,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Asian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,4
race,African-American,0.2,0.3,0.0,4,4
race,Caucasian,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,Native American,0.2,0.3,,0,4
race,Asian,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Native American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Asian,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,Native American,0.3,0.4,,0,1
race,Asian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Asian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,Native American,0.3,0.4,,0,4
race,Asian,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Native American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Asian,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,Native American,0.4,0.5,,0,1
race,Asian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Asian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,Native American,0.4,0.5,,0,4
race,Asian,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Native American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Asian,0.5,0.6,,0,0
