Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Caucasian,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,0.0,5,0
race,Caucasian,0.1,0.2,0.0,9,0
race,Other,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.0,2,0
race,Hispanic,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Hispanic,0.1,0.2,,0,2
race,African-American,0.1,0.2,0.0,3,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.0,5,3
race,Hispanic,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Caucasian,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.0,35,0
race,Caucasian,0.2,0.3,0.0,12,0
race,Other,0.2,0.3,0.0,1,0
race,Hispanic,0.2,0.3,0.0,6,0
race,Hispanic,0.2,0.3,0.0,3,1
race,African-American,0.2,0.3,0.125,8,1
race,Caucasian,0.2,0.3,0.0,7,1
race,Other,0.2,0.3,,0,1
race,Other,0.2,0.3,0.0,3,2
race,African-American,0.2,0.3,0.0,21,2
race,Caucasian,0.2,0.3,0.0,16,2
race,Hispanic,0.2,0.3,0.3333333333333333,3,2
race,African-American,0.2,0.3,0.0,19,3
race,Other,0.2,0.3,0.0,6,3
race,Caucasian,0.2,0.3,0.0,15,3
race,Hispanic,0.2,0.3,0.0,4,3
race,Hispanic,0.2,0.3,,0,4
race,African-American,0.2,0.3,0.0,1,4
race,Caucasian,0.2,0.3,0.0,9,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.06,50,0
race,Caucasian,0.3,0.4,0.0,34,0
race,Other,0.3,0.4,0.0,3,0
race,Hispanic,0.3,0.4,0.0,12,0
race,Hispanic,0.3,0.4,0.0,7,1
race,African-American,0.3,0.4,0.0,55,1
race,Caucasian,0.3,0.4,0.034482758620689655,29,1
race,Other,0.3,0.4,0.0,3,1
race,Other,0.3,0.4,0.0,6,2
race,African-American,0.3,0.4,0.023255813953488372,43,2
race,Caucasian,0.3,0.4,0.0,31,2
race,Hispanic,0.3,0.4,0.0,6,2
race,African-American,0.3,0.4,0.016129032258064516,62,3
race,Other,0.3,0.4,0.16666666666666666,6,3
race,Caucasian,0.3,0.4,0.03125,32,3
race,Hispanic,0.3,0.4,0.0,4,3
race,Hispanic,0.3,0.4,0.0,3,4
race,African-American,0.3,0.4,0.0,27,4
race,Caucasian,0.3,0.4,0.03571428571428571,28,4
race,Other,0.3,0.4,0.0,3,4
race,African-American,0.4,0.5,0.02564102564102564,39,0
race,Caucasian,0.4,0.5,0.0,20,0
race,Other,0.4,0.5,0.0,4,0
race,Hispanic,0.4,0.5,0.25,4,0
race,Hispanic,0.4,0.5,0.0,7,1
race,African-American,0.4,0.5,0.05357142857142857,56,1
race,Caucasian,0.4,0.5,0.0,30,1
race,Other,0.4,0.5,0.0,11,1
race,Other,0.4,0.5,0.2,5,2
race,African-American,0.4,0.5,0.0,47,2
race,Caucasian,0.4,0.5,0.0,24,2
race,Hispanic,0.4,0.5,0.0,6,2
race,African-American,0.4,0.5,0.03389830508474576,59,3
race,Other,0.4,0.5,0.0,5,3
race,Caucasian,0.4,0.5,0.03225806451612903,31,3
race,Hispanic,0.4,0.5,0.0,3,3
race,Hispanic,0.4,0.5,0.0,8,4
race,African-American,0.4,0.5,0.038461538461538464,52,4
race,Caucasian,0.4,0.5,0.0,26,4
race,Other,0.4,0.5,0.0,5,4
race,African-American,0.5,0.6,0.02564102564102564,39,0
race,Caucasian,0.5,0.6,0.0,16,0
race,Other,0.5,0.6,0.0,1,0
race,Hispanic,0.5,0.6,0.0,5,0
race,Hispanic,0.5,0.6,0.0,7,1
race,African-American,0.5,0.6,0.025974025974025976,77,1
race,Caucasian,0.5,0.6,0.037037037037037035,27,1
race,Other,0.5,0.6,0.0,5,1
race,Other,0.5,0.6,0.0,5,2
race,African-American,0.5,0.6,0.09615384615384616,52,2
race,Caucasian,0.5,0.6,0.06666666666666667,30,2
race,Hispanic,0.5,0.6,0.0,6,2
race,African-American,0.5,0.6,0.08771929824561403,57,3
race,Other,0.5,0.6,0.0,3,3
race,Caucasian,0.5,0.6,0.125,16,3
race,Hispanic,0.5,0.6,0.25,4,3
race,Hispanic,0.5,0.6,0.0,3,4
race,African-American,0.5,0.6,0.02,50,4
race,Caucasian,0.5,0.6,0.13636363636363635,22,4
race,Other,0.5,0.6,0.0,8,4
race,African-American,0.6,0.7,0.061224489795918366,49,0
race,Caucasian,0.6,0.7,0.05263157894736842,19,0
race,Other,0.6,0.7,0.0,5,0
race,Hispanic,0.6,0.7,0.0,4,0
race,Hispanic,0.6,0.7,0.0,1,1
race,African-American,0.6,0.7,0.17647058823529413,34,1
race,Caucasian,0.6,0.7,0.11764705882352941,17,1
race,Other,0.6,0.7,0.0,1,1
race,Other,0.6,0.7,0.0,4,2
race,African-American,0.6,0.7,0.07317073170731707,41,2
race,Caucasian,0.6,0.7,0.05555555555555555,18,2
