Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.09195402298850575,87,0
race,Caucasian,0.0,0.1,0.06349206349206349,63,0
race,Other,0.0,0.1,0.14285714285714285,7,0
race,Native American,0.0,0.1,0.0,1,0
race,Hispanic,0.0,0.1,0.0,23,0
race,Asian,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,0.0,16,1
race,African-American,0.0,0.1,0.06153846153846154,130,1
race,Caucasian,0.0,0.1,0.0684931506849315,73,1
race,Other,0.0,0.1,0.0,13,1
race,Native American,0.0,0.1,0.0,2,1
race,Asian,0.0,0.1,0.0,1,1
race,Other,0.0,0.1,0.18181818181818182,11,2
race,African-American,0.0,0.1,0.0975609756097561,82,2
race,Caucasian,0.0,0.1,0.056338028169014086,71,2
race,Hispanic,0.0,0.1,0.0,12,2
race,African-American,0.0,0.1,0.0967741935483871,124,3
race,Other,0.0,0.1,0.0,10,3
race,Caucasian,0.0,0.1,0.06976744186046512,86,3
race,Hispanic,0.0,0.1,0.07692307692307693,13,3
race,Asian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,0.0,14,4
race,African-American,0.0,0.1,0.05982905982905983,117,4
race,Caucasian,0.0,0.1,0.06976744186046512,86,4
race,Other,0.0,0.1,0.0,13,4
race,Native American,0.0,0.1,,0,4
race,Asian,0.0,0.1,0.0,1,4
race,African-American,0.1,0.2,0.049586776859504134,121,0
race,Caucasian,0.1,0.2,0.11320754716981132,53,0
race,Other,0.1,0.2,0.0,5,0
race,Native American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.1111111111111111,9,0
race,Asian,0.1,0.2,0.0,1,0
race,Hispanic,0.1,0.2,0.0,5,1
race,African-American,0.1,0.2,0.16279069767441862,86,1
race,Caucasian,0.1,0.2,0.1,30,1
race,Other,0.1,0.2,0.0,3,1
race,Native American,0.1,0.2,,0,1
race,Asian,0.1,0.2,0.0,1,1
race,Other,0.1,0.2,0.08333333333333333,12,2
race,African-American,0.1,0.2,0.10185185185185185,108,2
race,Caucasian,0.1,0.2,0.14285714285714285,42,2
race,Hispanic,0.1,0.2,0.15384615384615385,13,2
race,African-American,0.1,0.2,0.07692307692307693,78,3
race,Other,0.1,0.2,0.0,7,3
race,Caucasian,0.1,0.2,0.125,24,3
race,Hispanic,0.1,0.2,0.2,5,3
race,Asian,0.1,0.2,0.0,1,3
race,Hispanic,0.1,0.2,0.0,9,4
race,African-American,0.1,0.2,0.12162162162162163,74,4
race,Caucasian,0.1,0.2,0.16129032258064516,31,4
race,Other,0.1,0.2,0.0,4,4
race,Native American,0.1,0.2,0.0,1,4
race,Asian,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.25,16,0
race,Caucasian,0.2,0.3,0.0,4,0
race,Other,0.2,0.3,,0,0
race,Native American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,1,0
race,Asian,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,6,1
race,African-American,0.2,0.3,0.13333333333333333,15,1
race,Caucasian,0.2,0.3,0.4,10,1
race,Other,0.2,0.3,,0,1
race,Native American,0.2,0.3,,0,1
race,Asian,0.2,0.3,,0,1
race,Other,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.06896551724137931,29,2
race,Caucasian,0.2,0.3,0.0,9,2
race,Hispanic,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.25,28,3
race,Other,0.2,0.3,0.0,6,3
race,Caucasian,0.2,0.3,0.3333333333333333,9,3
race,Hispanic,0.2,0.3,,0,3
race,Asian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,4
race,African-American,0.2,0.3,0.10344827586206896,29,4
race,Caucasian,0.2,0.3,0.3,10,4
race,Other,0.2,0.3,0.0,1,4
race,Native American,0.2,0.3,,0,4
race,Asian,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Native American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Asian,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,Native American,0.3,0.4,,0,1
race,Asian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Asian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,Native American,0.3,0.4,,0,4
race,Asian,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Native American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Asian,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,Native American,0.4,0.5,,0,1
race,Asian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Asian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Caucasian,0.4,0.5,,0,4
