Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.0625,128,0
race,African-American,0.0,0.1,0.10204081632653061,196,0
race,Other,0.0,0.1,0.05263157894736842,19,0
race,Hispanic,0.0,0.1,0.047619047619047616,21,0
race,Hispanic,0.0,0.1,0.1111111111111111,9,1
race,Other,0.0,0.1,0.0,7,1
race,African-American,0.0,0.1,0.043010752688172046,93,1
race,Caucasian,0.0,0.1,0.0,45,1
race,African-American,0.0,0.1,0.1111111111111111,189,2
race,Hispanic,0.0,0.1,0.0,23,2
race,Other,0.0,0.1,0.0,24,2
race,Caucasian,0.0,0.1,0.08108108108108109,111,2
race,African-American,0.0,0.1,0.056818181818181816,176,3
race,Other,0.0,0.1,0.0,15,3
race,Caucasian,0.0,0.1,0.0660377358490566,106,3
race,Hispanic,0.0,0.1,0.0,20,3
race,Hispanic,0.0,0.1,0.043478260869565216,23,4
race,African-American,0.0,0.1,0.09042553191489362,188,4
race,Caucasian,0.0,0.1,0.06862745098039216,102,4
race,Other,0.0,0.1,0.0625,16,4
race,Caucasian,0.1,0.2,,0,0
race,African-American,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,0.045454545454545456,22,1
race,Other,0.1,0.2,0.15384615384615385,13,1
race,African-American,0.1,0.2,0.1037037037037037,135,1
race,Caucasian,0.1,0.2,0.15873015873015872,63,1
race,African-American,0.1,0.2,0.14285714285714285,28,2
race,Hispanic,0.1,0.2,0.0,3,2
race,Other,0.1,0.2,0.0,1,2
race,Caucasian,0.1,0.2,0.4166666666666667,12,2
race,African-American,0.1,0.2,0.034482758620689655,29,3
race,Other,0.1,0.2,0.5,2,3
race,Caucasian,0.1,0.2,0.3333333333333333,9,3
race,Hispanic,0.1,0.2,0.0,2,3
race,Hispanic,0.1,0.2,0.0,2,4
race,African-American,0.1,0.2,0.0625,32,4
race,Caucasian,0.1,0.2,0.16666666666666666,6,4
race,Other,0.1,0.2,0.0,2,4
race,Caucasian,0.2,0.3,,0,0
race,African-American,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Hispanic,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,African-American,0.2,0.3,0.22727272727272727,22,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.1,10,3
race,Hispanic,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,0.0,1,4
race,African-American,0.2,0.3,0.16666666666666666,12,4
race,Caucasian,0.2,0.3,0.0,5,4
race,Other,0.2,0.3,1.0,1,4
race,Caucasian,0.3,0.4,0.6666666666666666,3,0
race,African-American,0.3,0.4,0.09523809523809523,21,0
race,Other,0.3,0.4,0.0,2,0
