Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,0.0,1,0
race,Other,0.0,0.1,0.0,1,1
race,Caucasian,0.0,0.1,0.1111111111111111,9,1
race,African-American,0.0,0.1,0.0,1,1
race,Hispanic,0.0,0.1,0.0,2,1
race,African-American,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,0.0,2,4
race,African-American,0.0,0.1,,0,4
race,Hispanic,0.0,0.1,,0,4
race,Other,0.0,0.1,0.0,1,4
race,African-American,0.1,0.2,0.0,14,0
race,Hispanic,0.1,0.2,0.0,3,0
race,Caucasian,0.1,0.2,0.0,21,0
race,Other,0.1,0.2,0.0,5,0
race,Other,0.1,0.2,0.3333333333333333,3,1
race,Caucasian,0.1,0.2,0.0,13,1
race,African-American,0.1,0.2,0.05,20,1
race,Hispanic,0.1,0.2,0.0,2,1
race,African-American,0.1,0.2,0.08333333333333333,12,2
race,Other,0.1,0.2,0.0,3,2
race,Caucasian,0.1,0.2,0.0,17,2
race,Hispanic,0.1,0.2,0.0,2,2
race,African-American,0.1,0.2,0.0,10,3
race,Caucasian,0.1,0.2,0.0,13,3
race,Hispanic,0.1,0.2,0.0,5,3
race,Other,0.1,0.2,0.0,1,3
race,Caucasian,0.1,0.2,0.0,13,4
race,African-American,0.1,0.2,0.0,9,4
race,Hispanic,0.1,0.2,0.0,3,4
race,Other,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.022727272727272728,44,0
race,Hispanic,0.2,0.3,0.0,5,0
race,Caucasian,0.2,0.3,0.12121212121212122,33,0
race,Other,0.2,0.3,0.0,6,0
race,Other,0.2,0.3,0.0,2,1
race,Caucasian,0.2,0.3,0.03571428571428571,28,1
race,African-American,0.2,0.3,0.022222222222222223,45,1
race,Hispanic,0.2,0.3,0.0,4,1
race,African-American,0.2,0.3,0.044444444444444446,45,2
race,Other,0.2,0.3,0.0,3,2
race,Caucasian,0.2,0.3,0.08333333333333333,36,2
race,Hispanic,0.2,0.3,0.16666666666666666,6,2
race,African-American,0.2,0.3,0.0392156862745098,51,3
race,Caucasian,0.2,0.3,0.07692307692307693,26,3
race,Hispanic,0.2,0.3,0.0,7,3
race,Other,0.2,0.3,0.2,5,3
race,Caucasian,0.2,0.3,0.041666666666666664,24,4
race,African-American,0.2,0.3,0.023255813953488372,43,4
race,Hispanic,0.2,0.3,0.0,8,4
race,Other,0.2,0.3,0.0,1,4
race,African-American,0.3,0.4,0.07017543859649122,57,0
race,Hispanic,0.3,0.4,0.0,7,0
race,Caucasian,0.3,0.4,0.0,26,0
race,Other,0.3,0.4,0.0,3,0
race,Other,0.3,0.4,0.0,1,1
race,Caucasian,0.3,0.4,0.034482758620689655,29,1
race,African-American,0.3,0.4,0.02040816326530612,49,1
race,Hispanic,0.3,0.4,0.0,8,1
race,African-American,0.3,0.4,0.017241379310344827,58,2
race,Other,0.3,0.4,0.0,4,2
race,Caucasian,0.3,0.4,0.08823529411764706,34,2
race,Hispanic,0.3,0.4,0.0,7,2
race,African-American,0.3,0.4,0.041666666666666664,48,3
race,Caucasian,0.3,0.4,0.05714285714285714,35,3
race,Hispanic,0.3,0.4,0.0,7,3
race,Other,0.3,0.4,0.0,9,3
race,Caucasian,0.3,0.4,0.0,17,4
race,African-American,0.3,0.4,0.046153846153846156,65,4
race,Hispanic,0.3,0.4,0.0,5,4
race,Other,0.3,0.4,0.0,11,4
race,African-American,0.4,0.5,0.030303030303030304,33,0
race,Hispanic,0.4,0.5,0.0,3,0
race,Caucasian,0.4,0.5,0.0,15,0
race,Other,0.4,0.5,0.25,4,0
race,Other,0.4,0.5,0.0,1,1
race,Caucasian,0.4,0.5,0.045454545454545456,22,1
race,African-American,0.4,0.5,0.06666666666666667,30,1
race,Hispanic,0.4,0.5,0.0,2,1
race,African-American,0.4,0.5,0.07894736842105263,38,2
race,Other,0.4,0.5,0.5,2,2
race,Caucasian,0.4,0.5,0.0,16,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,0.13953488372093023,43,3
race,Caucasian,0.4,0.5,0.0,20,3
race,Hispanic,0.4,0.5,0.0,4,3
race,Other,0.4,0.5,0.0,1,3
race,Caucasian,0.4,0.5,0.13333333333333333,15,4
race,African-American,0.4,0.5,0.15789473684210525,38,4
race,Hispanic,0.4,0.5,0.0,5,4
race,Other,0.4,0.5,0.0,6,4
