Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Hispanic,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Hispanic,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Hispanic,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Hispanic,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,0.0,2,1
race,African-American,0.2,0.3,,0,1
race,Hispanic,0.2,0.3,0.3333333333333333,3,1
race,African-American,0.2,0.3,0.0,3,2
race,Other,0.2,0.3,0.0,1,2
race,Caucasian,0.2,0.3,0.0,12,2
race,Hispanic,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.125,8,4
race,African-American,0.2,0.3,1.0,1,4
race,Hispanic,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.07142857142857142,28,0
race,Hispanic,0.3,0.4,0.0,5,0
race,Caucasian,0.3,0.4,0.10526315789473684,38,0
race,Other,0.3,0.4,0.14285714285714285,7,0
race,Other,0.3,0.4,0.0,4,1
race,Caucasian,0.3,0.4,0.125,16,1
race,African-American,0.3,0.4,0.10526315789473684,19,1
race,Hispanic,0.3,0.4,0.0,1,1
race,African-American,0.3,0.4,0.1,40,2
race,Other,0.3,0.4,0.0,1,2
race,Caucasian,0.3,0.4,0.18181818181818182,33,2
race,Hispanic,0.3,0.4,0.0,7,2
race,African-American,0.3,0.4,0.03571428571428571,28,3
race,Caucasian,0.3,0.4,0.1935483870967742,31,3
race,Hispanic,0.3,0.4,0.0,11,3
race,Other,0.3,0.4,0.0,3,3
race,Caucasian,0.3,0.4,0.0,27,4
race,African-American,0.3,0.4,0.15151515151515152,33,4
race,Hispanic,0.3,0.4,0.0,9,4
race,Other,0.3,0.4,0.1,10,4
race,African-American,0.4,0.5,0.2054794520547945,73,0
race,Hispanic,0.4,0.5,0.09090909090909091,11,0
race,Caucasian,0.4,0.5,0.23404255319148937,47,0
race,Other,0.4,0.5,0.0,6,0
race,Other,0.4,0.5,0.0,1,1
race,Caucasian,0.4,0.5,0.11320754716981132,53,1
race,African-American,0.4,0.5,0.16363636363636364,55,1
race,Hispanic,0.4,0.5,0.14285714285714285,7,1
race,African-American,0.4,0.5,0.15517241379310345,58,2
race,Other,0.4,0.5,0.2,10,2
race,Caucasian,0.4,0.5,0.17073170731707318,41,2
race,Hispanic,0.4,0.5,0.4,5,2
race,African-American,0.4,0.5,0.14583333333333334,48,3
race,Caucasian,0.4,0.5,0.2826086956521739,46,3
race,Hispanic,0.4,0.5,0.0,3,3
race,Other,0.4,0.5,0.14285714285714285,7,3
race,Caucasian,0.4,0.5,0.4375,32,4
race,African-American,0.4,0.5,0.27710843373493976,83,4
race,Hispanic,0.4,0.5,0.1111111111111111,9,4
race,Other,0.4,0.5,0.2222222222222222,9,4
race,African-American,0.5,0.6,0.22535211267605634,71,0
race,Hispanic,0.5,0.6,0.0,7,0
race,Caucasian,0.5,0.6,0.39285714285714285,28,0
race,Other,0.5,0.6,0.2857142857142857,7,0
race,Other,0.5,0.6,0.0,6,1
