Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Caucasian,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,0.0,6,0
race,Caucasian,0.1,0.2,0.0,16,0
race,Other,0.1,0.2,0.0,2,0
race,Hispanic,0.1,0.2,0.0,5,0
race,Hispanic,0.1,0.2,0.0,3,1
race,African-American,0.1,0.2,0.0,13,1
race,Caucasian,0.1,0.2,0.08333333333333333,12,1
race,Other,0.1,0.2,0.0,4,1
race,Other,0.1,0.2,0.0,1,2
race,African-American,0.1,0.2,0.0,2,2
race,Caucasian,0.1,0.2,0.0,6,2
race,Hispanic,0.1,0.2,0.0,2,2
race,African-American,0.1,0.2,0.08333333333333333,12,3
race,Other,0.1,0.2,0.0,2,3
race,Caucasian,0.1,0.2,0.0,8,3
race,Hispanic,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Caucasian,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.027777777777777776,36,0
race,Caucasian,0.2,0.3,0.05263157894736842,19,0
race,Other,0.2,0.3,0.0,2,0
race,Hispanic,0.2,0.3,0.0,10,0
race,Hispanic,0.2,0.3,0.0,6,1
race,African-American,0.2,0.3,0.043478260869565216,46,1
race,Caucasian,0.2,0.3,0.0,28,1
race,Other,0.2,0.3,0.0,5,1
race,Other,0.2,0.3,0.0,6,2
race,African-American,0.2,0.3,0.0196078431372549,51,2
race,Caucasian,0.2,0.3,0.02631578947368421,38,2
race,Hispanic,0.2,0.3,0.0,6,2
race,African-American,0.2,0.3,0.0,29,3
race,Other,0.2,0.3,0.0,2,3
race,Caucasian,0.2,0.3,0.03225806451612903,31,3
race,Hispanic,0.2,0.3,0.0,6,3
race,Hispanic,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Caucasian,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.3,0.4,0.0,50,0
race,Caucasian,0.3,0.4,0.0,30,0
race,Other,0.3,0.4,0.0,6,0
race,Hispanic,0.3,0.4,0.0,8,0
race,Hispanic,0.3,0.4,0.0,5,1
race,African-American,0.3,0.4,0.04,50,1
race,Caucasian,0.3,0.4,0.07692307692307693,26,1
race,Other,0.3,0.4,0.0,7,1
race,Other,0.3,0.4,0.0,6,2
race,African-American,0.3,0.4,0.02040816326530612,49,2
race,Caucasian,0.3,0.4,0.08823529411764706,34,2
race,Hispanic,0.3,0.4,0.0,10,2
race,African-American,0.3,0.4,0.0392156862745098,51,3
race,Other,0.3,0.4,0.0,3,3
race,Caucasian,0.3,0.4,0.0,30,3
race,Hispanic,0.3,0.4,0.0,6,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,0.047619047619047616,42,0
race,Caucasian,0.4,0.5,0.03571428571428571,28,0
race,Other,0.4,0.5,0.0,3,0
race,Hispanic,0.4,0.5,0.0,2,0
race,Hispanic,0.4,0.5,0.0,1,1
race,African-American,0.4,0.5,0.022222222222222223,45,1
race,Caucasian,0.4,0.5,0.09090909090909091,22,1
race,Other,0.4,0.5,0.0,2,1
race,Other,0.4,0.5,0.0,3,2
race,African-American,0.4,0.5,0.07317073170731707,41,2
race,Caucasian,0.4,0.5,0.0,15,2
race,Hispanic,0.4,0.5,0.0,3,2
race,African-American,0.4,0.5,0.09433962264150944,53,3
race,Other,0.4,0.5,0.0,6,3
race,Caucasian,0.4,0.5,0.041666666666666664,24,3
race,Hispanic,0.4,0.5,0.0,2,3
race,Hispanic,0.4,0.5,0.0,14,4
race,African-American,0.4,0.5,0.02040816326530612,147,4
race,Caucasian,0.4,0.5,0.034482758620689655,87,4
race,Other,0.4,0.5,0.0,13,4
race,African-American,0.5,0.6,0.02631578947368421,38,0
race,Caucasian,0.5,0.6,0.16666666666666666,12,0
race,Other,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,0.0,3,0
race,Hispanic,0.5,0.6,0.0,5,1
race,African-American,0.5,0.6,0.0,40,1
race,Caucasian,0.5,0.6,0.0,13,1
race,Other,0.5,0.6,0.0,2,1
race,Other,0.5,0.6,0.0,4,2
race,African-American,0.5,0.6,0.0,25,2
race,Caucasian,0.5,0.6,0.0,11,2
race,Hispanic,0.5,0.6,0.0,2,2
race,African-American,0.5,0.6,0.15789473684210525,38,3
race,Other,0.5,0.6,0.0,5,3
race,Caucasian,0.5,0.6,0.0,13,3
race,Hispanic,0.5,0.6,0.0,1,3
race,Hispanic,0.5,0.6,0.14285714285714285,7,4
race,African-American,0.5,0.6,0.1,30,4
race,Caucasian,0.5,0.6,0.125,24,4
race,Other,0.5,0.6,0.2,5,4
race,African-American,0.6,0.7,0.06896551724137931,29,0
race,Caucasian,0.6,0.7,0.42857142857142855,7,0
race,Other,0.6,0.7,0.0,1,0
race,Hispanic,0.6,0.7,0.0,3,0
race,Hispanic,0.6,0.7,0.0,4,1
race,African-American,0.6,0.7,0.15384615384615385,13,1
race,Caucasian,0.6,0.7,0.0,4,1
race,Other,0.6,0.7,,0,1
race,Other,0.6,0.7,0.0,3,2
race,African-American,0.6,0.7,0.038461538461538464,26,2
