Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.029239766081871343,171,0
race,Caucasian,0.0,0.1,0.041237113402061855,97,0
race,Other,0.0,0.1,0.0,13,0
race,Hispanic,0.0,0.1,0.0,27,0
race,Hispanic,0.0,0.1,0.0,20,1
race,African-American,0.0,0.1,0.026881720430107527,186,1
race,Caucasian,0.0,0.1,0.053763440860215055,93,1
race,Other,0.0,0.1,0.0,20,1
race,Other,0.0,0.1,0.0,19,2
race,African-American,0.0,0.1,0.029940119760479042,167,2
race,Caucasian,0.0,0.1,0.039603960396039604,101,2
race,Hispanic,0.0,0.1,0.0,23,2
race,African-American,0.0,0.1,0.06741573033707865,178,3
race,Other,0.0,0.1,0.0,15,3
race,Caucasian,0.0,0.1,0.009523809523809525,105,3
race,Hispanic,0.0,0.1,0.0,15,3
race,Hispanic,0.0,0.1,0.047619047619047616,21,4
race,African-American,0.0,0.1,0.03783783783783784,185,4
race,Caucasian,0.0,0.1,0.05128205128205128,117,4
race,Other,0.0,0.1,0.05555555555555555,18,4
race,African-American,0.1,0.2,0.08333333333333333,48,0
race,Caucasian,0.1,0.2,0.19047619047619047,21,0
race,Other,0.1,0.2,0.0,1,0
race,Hispanic,0.1,0.2,0.0,5,0
race,Hispanic,0.1,0.2,0.0,6,1
race,African-American,0.1,0.2,0.09090909090909091,44,1
race,Caucasian,0.1,0.2,0.2,20,1
race,Other,0.1,0.2,,0,1
race,Other,0.1,0.2,0.0,4,2
race,African-American,0.1,0.2,0.07142857142857142,28,2
race,Caucasian,0.1,0.2,0.11764705882352941,17,2
race,Hispanic,0.1,0.2,0.0,2,2
race,African-American,0.1,0.2,0.1568627450980392,51,3
race,Other,0.1,0.2,0.1111111111111111,9,3
race,Caucasian,0.1,0.2,0.15384615384615385,13,3
race,Hispanic,0.1,0.2,0.3333333333333333,3,3
race,Hispanic,0.1,0.2,0.0,1,4
race,African-American,0.1,0.2,0.13043478260869565,23,4
race,Caucasian,0.1,0.2,0.0,7,4
race,Other,0.1,0.2,0.0,2,4
race,African-American,0.2,0.3,0.2,5,0
