Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.1111111111111111,126,0
race,Hispanic,0.0,0.1,0.0,15,0
race,Caucasian,0.0,0.1,0.04477611940298507,67,0
race,Other,0.0,0.1,0.0,12,0
race,Other,0.0,0.1,0.0,10,1
race,Caucasian,0.0,0.1,0.04,75,1
race,African-American,0.0,0.1,0.0,104,1
race,Hispanic,0.0,0.1,0.06666666666666667,15,1
race,African-American,0.0,0.1,0.06666666666666667,120,2
race,Other,0.0,0.1,0.25,12,2
race,Caucasian,0.0,0.1,0.02702702702702703,74,2
race,Hispanic,0.0,0.1,0.0,11,2
race,African-American,0.0,0.1,0.050505050505050504,99,3
race,Caucasian,0.0,0.1,0.02631578947368421,76,3
race,Hispanic,0.0,0.1,0.0,19,3
race,Other,0.0,0.1,0.0,9,3
race,Caucasian,0.0,0.1,0.0,59,4
race,African-American,0.0,0.1,0.049019607843137254,102,4
race,Hispanic,0.0,0.1,0.05555555555555555,18,4
race,Other,0.0,0.1,0.0,16,4
race,African-American,0.1,0.2,0.2835820895522388,67,0
race,Hispanic,0.1,0.2,0.0,8,0
race,Caucasian,0.1,0.2,0.1111111111111111,36,0
race,Other,0.1,0.2,0.16666666666666666,6,0
race,Other,0.1,0.2,0.0,3,1
race,Caucasian,0.1,0.2,0.058823529411764705,34,1
race,African-American,0.1,0.2,0.1125,80,1
race,Hispanic,0.1,0.2,0.0,9,1
race,African-American,0.1,0.2,0.15942028985507245,69,2
race,Other,0.1,0.2,0.14285714285714285,7,2
race,Caucasian,0.1,0.2,0.13043478260869565,46,2
race,Hispanic,0.1,0.2,0.0,6,2
race,African-American,0.1,0.2,0.12658227848101267,79,3
race,Caucasian,0.1,0.2,0.18181818181818182,33,3
race,Hispanic,0.1,0.2,0.0,2,3
race,Other,0.1,0.2,0.0,7,3
race,Caucasian,0.1,0.2,0.17647058823529413,34,4
race,African-American,0.1,0.2,0.06976744186046512,86,4
race,Hispanic,0.1,0.2,0.0,4,4
race,Other,0.1,0.2,0.0,10,4
race,African-American,0.2,0.3,0.2222222222222222,27,0
race,Hispanic,0.2,0.3,0.0,1,0
race,Caucasian,0.2,0.3,0.09523809523809523,21,0
race,Other,0.2,0.3,0.0,5,0
race,Other,0.2,0.3,0.0,1,1
race,Caucasian,0.2,0.3,0.16666666666666666,18,1
race,African-American,0.2,0.3,0.15384615384615385,39,1
race,Hispanic,0.2,0.3,0.3333333333333333,3,1
race,African-American,0.2,0.3,0.24242424242424243,33,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,0.2727272727272727,11,2
race,Hispanic,0.2,0.3,0.5,2,2
race,African-American,0.2,0.3,0.16279069767441862,43,3
race,Caucasian,0.2,0.3,0.1111111111111111,9,3
race,Hispanic,0.2,0.3,0.2857142857142857,7,3
race,Other,0.2,0.3,1.0,2,3
race,Caucasian,0.2,0.3,0.0,6,4
race,African-American,0.2,0.3,0.23404255319148937,47,4
race,Hispanic,0.2,0.3,0.0,6,4
race,Other,0.2,0.3,0.0,2,4
race,African-American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Hispanic,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Hispanic,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,1
race,Caucasian,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,Hispanic,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,0.0,3,3
race,Caucasian,0.5,0.6,0.5,2,3
race,Hispanic,0.5,0.6,0.0,1,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,Hispanic,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Hispanic,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,Hispanic,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
