Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.11904761904761904,126,0
race,Hispanic,0.0,0.1,0.0,19,0
race,Caucasian,0.0,0.1,0.038461538461538464,78,0
race,Other,0.0,0.1,0.06666666666666667,15,0
race,Other,0.0,0.1,0.0,10,1
race,Caucasian,0.0,0.1,0.03896103896103896,77,1
race,African-American,0.0,0.1,0.018518518518518517,108,1
race,Hispanic,0.0,0.1,0.0625,16,1
race,African-American,0.0,0.1,0.03361344537815126,119,2
race,Other,0.0,0.1,0.21428571428571427,14,2
race,Caucasian,0.0,0.1,0.038461538461538464,78,2
race,Hispanic,0.0,0.1,0.0,11,2
race,African-American,0.0,0.1,0.021739130434782608,92,3
race,Caucasian,0.0,0.1,0.05333333333333334,75,3
race,Hispanic,0.0,0.1,0.0,18,3
race,Other,0.0,0.1,0.0,9,3
race,Caucasian,0.0,0.1,0.015873015873015872,63,4
race,African-American,0.0,0.1,0.04716981132075472,106,4
race,Hispanic,0.0,0.1,0.05555555555555555,18,4
race,Other,0.0,0.1,0.0,17,4
race,African-American,0.1,0.2,0.18309859154929578,71,0
race,Hispanic,0.1,0.2,0.0,5,0
race,Caucasian,0.1,0.2,0.1388888888888889,36,0
race,Other,0.1,0.2,0.0,7,0
race,Other,0.1,0.2,0.0,3,1
race,Caucasian,0.1,0.2,0.058823529411764705,34,1
race,African-American,0.1,0.2,0.10714285714285714,84,1
race,Hispanic,0.1,0.2,0.0,8,1
race,African-American,0.1,0.2,0.2054794520547945,73,2
race,Other,0.1,0.2,0.2,5,2
race,Caucasian,0.1,0.2,0.11627906976744186,43,2
race,Hispanic,0.1,0.2,0.0,6,2
race,African-American,0.1,0.2,0.15730337078651685,89,3
race,Caucasian,0.1,0.2,0.05555555555555555,36,3
race,Hispanic,0.1,0.2,0.2,5,3
race,Other,0.1,0.2,0.0,7,3
race,Caucasian,0.1,0.2,0.16666666666666666,30,4
race,African-American,0.1,0.2,0.09090909090909091,88,4
race,Hispanic,0.1,0.2,0.0,4,4
race,Other,0.1,0.2,0.0,9,4
