Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,0.0,1,0
race,Caucasian,0.0,0.1,0.0,3,0
race,Other,0.0,0.1,0.0,1,0
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Hispanic,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,0.0,23,0
race,Hispanic,0.1,0.2,0.0,7,0
race,Caucasian,0.1,0.2,0.0,16,0
race,Other,0.1,0.2,0.0,1,0
race,Other,0.1,0.2,0.0,1,1
race,Caucasian,0.1,0.2,0.0,4,1
race,African-American,0.1,0.2,0.0,8,1
race,Hispanic,0.1,0.2,0.0,1,1
race,African-American,0.1,0.2,0.0,10,2
race,Other,0.1,0.2,0.0,2,2
race,Caucasian,0.1,0.2,0.0,15,2
race,Hispanic,0.1,0.2,0.0,1,2
race,African-American,0.1,0.2,0.0,16,3
race,Caucasian,0.1,0.2,0.041666666666666664,24,3
race,Hispanic,0.1,0.2,0.0,7,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.0,24,4
race,African-American,0.1,0.2,0.0,20,4
race,Hispanic,0.1,0.2,0.0,4,4
race,Other,0.1,0.2,0.0,8,4
race,African-American,0.2,0.3,0.10526315789473684,38,0
race,Hispanic,0.2,0.3,0.0,5,0
race,Caucasian,0.2,0.3,0.047619047619047616,21,0
race,Other,0.2,0.3,0.0,4,0
race,Other,0.2,0.3,0.0,4,1
race,Caucasian,0.2,0.3,0.03225806451612903,31,1
race,African-American,0.2,0.3,0.0,28,1
race,Hispanic,0.2,0.3,0.14285714285714285,7,1
race,African-American,0.2,0.3,0.0,27,2
race,Other,0.2,0.3,0.2,5,2
race,Caucasian,0.2,0.3,0.041666666666666664,24,2
race,Hispanic,0.2,0.3,0.0,6,2
race,African-American,0.2,0.3,0.05263157894736842,19,3
race,Caucasian,0.2,0.3,0.0,17,3
race,Hispanic,0.2,0.3,0.0,5,3
race,Other,0.2,0.3,0.0,5,3
race,Caucasian,0.2,0.3,0.0,22,4
race,African-American,0.2,0.3,0.05128205128205128,39,4
race,Hispanic,0.2,0.3,0.0,4,4
race,Other,0.2,0.3,0.0,6,4
race,African-American,0.3,0.4,0.14285714285714285,49,0
race,Hispanic,0.3,0.4,0.0,2,0
race,Caucasian,0.3,0.4,0.1875,16,0
race,Other,0.3,0.4,0.0,3,0
race,Other,0.3,0.4,0.0,3,1
race,Caucasian,0.3,0.4,0.0,21,1
race,African-American,0.3,0.4,0.0,32,1
race,Hispanic,0.3,0.4,0.0,3,1
race,African-American,0.3,0.4,0.07142857142857142,56,2
race,Other,0.3,0.4,0.0,2,2
race,Caucasian,0.3,0.4,0.0,23,2
race,Hispanic,0.3,0.4,0.0,1,2
race,African-American,0.3,0.4,0.0625,32,3
race,Caucasian,0.3,0.4,0.0,21,3
race,Hispanic,0.3,0.4,0.0,4,3
race,Other,0.3,0.4,0.0,5,3
race,Caucasian,0.3,0.4,0.16666666666666666,12,4
race,African-American,0.3,0.4,0.029411764705882353,34,4
race,Hispanic,0.3,0.4,0.14285714285714285,7,4
race,Other,0.3,0.4,0.0,1,4
race,African-American,0.4,0.5,0.22727272727272727,22,0
