Attribute,Attribute Value,Label,Expected Score,fold_num
race,Caucasian,0,0.005568504153361474,0
race,Caucasian,1,0.030671854695247833,0
race,African-American,0,0.012858458912613812,0
race,African-American,1,0.020320260200862812,0
race,Other,0,0.011179914690643226,0
race,Other,1,0.008463520494741018,0
race,Hispanic,0,0.013530868962855661,0
race,Hispanic,1,0.018609221581244798,0
race,Caucasian,0,0.005568504153361474,0
race,Caucasian,1,0.030671854695247833,0
race,African-American,0,0.012858458912613812,0
race,African-American,1,0.020320260200862812,0
race,Other,0,0.011179914690643226,0
race,Other,1,0.008463520494741018,0
race,Hispanic,0,0.013530868962855661,0
race,Hispanic,1,0.018609221581244798,0
sex,male,0,0.010200080743775795,0
sex,male,1,0.023229817205347978,0
sex,female,0,0.01163282607606145,0
sex,female,1,0.026709745182291023,0
sex,male,0,0.010200080743775795,0
sex,male,1,0.023229817205347978,0
sex,female,0,0.01163282607606145,0
sex,female,1,0.026709745182291023,0
race,Hispanic,0,0.008442412649155955,1
race,Hispanic,1,0.029870738430159288,1
race,Other,0,0.007978132062011737,1
race,Other,1,0.04294966918540314,1
race,African-American,0,0.013160704903210727,1
race,African-American,1,0.037201469916212794,1
race,Caucasian,0,0.009797808094586549,1
race,Caucasian,1,0.049062513995396566,1
race,Hispanic,0,0.008442412649155955,1
race,Hispanic,1,0.029870738430159288,1
race,Other,0,0.007978132062011737,1
race,Other,1,0.04294966918540314,1
race,African-American,0,0.013160704903210727,1
race,African-American,1,0.037201469916212794,1
race,Caucasian,0,0.009797808094586549,1
race,Caucasian,1,0.049062513995396566,1
sex,male,0,0.012276365377183691,1
sex,male,1,0.04541298767498474,1
sex,female,0,0.007471891540844844,1
sex,female,1,0.01628662699301323,1
sex,male,0,0.012276365377183691,1
sex,male,1,0.04541298767498474,1
sex,female,0,0.007471891540844844,1
sex,female,1,0.01628662699301323,1
race,African-American,0,0.00974730190654446,2
race,African-American,1,0.021852055450345513,2
race,Hispanic,0,0.0050340716378180625,2
race,Other,0,0.00737877577015861,2
race,Other,1,0.04926309542692468,2
race,Caucasian,0,0.006285798685993111,2
race,Caucasian,1,0.02551739975003278,2
sex,male,0,0.008409099057402732,2
sex,male,1,0.024684641858421112,2
sex,female,0,0.0066806677194105775,2
race,African-American,0,0.014046975565143376,3
race,African-American,1,0.03723092593960135,3
race,Other,0,0.0061216676785570655,3
race,Other,1,0.0063661995498826085,3
race,Caucasian,0,0.013567892245942756,3
race,Caucasian,1,0.07705093931063306,3
race,Hispanic,0,0.00686617479840535,3
sex,male,0,0.012994647108921273,3
sex,male,1,0.04849799675989966,3
sex,female,0,0.013565120754087256,3
sex,female,1,0.022721788566167283,3
race,Hispanic,0,0.01247180873378993,4
race,Hispanic,1,0.06379811563948733,4
race,African-American,0,0.01488138898769842,4
race,African-American,1,0.027965113293345174,4
race,Caucasian,0,0.013057342211928443,4
race,Caucasian,1,0.016188089861412125,4
race,Other,0,0.011011086740527686,4
race,Other,1,0.006496365645840241,4
sex,male,0,0.01430211280359769,4
sex,male,1,0.02484299329634202,4
sex,female,0,0.011777409694425619,4
sex,female,1,0.021633200306319905,4
