Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.1791044776119403,67,0
race,African-American,0.0,0.1,0.19117647058823528,68,0
race,Other,0.0,0.1,0.16666666666666666,12,0
race,Hispanic,0.0,0.1,0.25,8,0
race,Hispanic,0.0,0.1,0.11764705882352941,17,1
race,Other,0.0,0.1,0.4444444444444444,9,1
race,African-American,0.0,0.1,0.18055555555555555,72,1
race,Caucasian,0.0,0.1,0.2,55,1
race,African-American,0.0,0.1,0.22641509433962265,53,2
race,Hispanic,0.0,0.1,0.0,11,2
race,Other,0.0,0.1,0.3333333333333333,6,2
race,Caucasian,0.0,0.1,0.20833333333333334,48,2
race,African-American,0.0,0.1,0.13793103448275862,29,3
race,Other,0.0,0.1,0.0,5,3
race,Caucasian,0.0,0.1,0.125,24,3
race,Hispanic,0.0,0.1,0.0,5,3
race,Hispanic,0.0,0.1,0.2727272727272727,11,4
race,African-American,0.0,0.1,0.16666666666666666,66,4
race,Caucasian,0.0,0.1,0.13725490196078433,51,4
race,Other,0.0,0.1,0.1111111111111111,9,4
race,Caucasian,0.1,0.2,0.37777777777777777,45,0
race,African-American,0.1,0.2,0.3431372549019608,102,0
race,Other,0.1,0.2,0.25,8,0
race,Hispanic,0.1,0.2,0.3333333333333333,9,0
race,Hispanic,0.1,0.2,0.3076923076923077,13,1
race,Other,0.1,0.2,0.2222222222222222,9,1
race,African-American,0.1,0.2,0.32558139534883723,129,1
race,Caucasian,0.1,0.2,0.2765957446808511,47,1
race,African-American,0.1,0.2,0.379746835443038,158,2
race,Hispanic,0.1,0.2,0.2,15,2
race,Other,0.1,0.2,0.21052631578947367,19,2
race,Caucasian,0.1,0.2,0.28,75,2
race,African-American,0.1,0.2,0.20670391061452514,179,3
race,Other,0.1,0.2,0.2727272727272727,11,3
race,Caucasian,0.1,0.2,0.18478260869565216,92,3
race,Hispanic,0.1,0.2,0.29411764705882354,17,3
race,Hispanic,0.1,0.2,0.23076923076923078,13,4
race,African-American,0.1,0.2,0.3287671232876712,146,4
race,Caucasian,0.1,0.2,0.38596491228070173,57,4
race,Other,0.1,0.2,0.14285714285714285,7,4
race,Caucasian,0.2,0.3,0.2,15,0
race,African-American,0.2,0.3,0.46153846153846156,39,0
race,Other,0.2,0.3,1.0,1,0
race,Hispanic,0.2,0.3,0.0,5,0
race,Hispanic,0.2,0.3,1.0,1,1
race,Other,0.2,0.3,1.0,2,1
race,African-American,0.2,0.3,0.48148148148148145,27,1
race,Caucasian,0.2,0.3,0.6666666666666666,6,1
race,African-American,0.2,0.3,0.0,6,2
race,Hispanic,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,African-American,0.2,0.3,0.6111111111111112,18,3
race,Other,0.2,0.3,0.0,1,3
race,Caucasian,0.2,0.3,0.3333333333333333,9,3
race,Hispanic,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,0.5,2,4
race,African-American,0.2,0.3,0.3,20,4
race,Caucasian,0.2,0.3,0.8,5,4
race,Other,0.2,0.3,1.0,2,4
race,Caucasian,0.3,0.4,0.5,2,0
race,African-American,0.3,0.4,0.5,6,0
race,Other,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,1.0,3,1
race,Caucasian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,African-American,0.3,0.4,0.0,1,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,Caucasian,0.4,0.5,0.0,2,0
race,African-American,0.4,0.5,0.0,1,0
race,Other,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,1.0,1,1
race,African-American,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
