Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Native American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Asian,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,Native American,0.0,0.1,,0,1
race,Asian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Asian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,Caucasian,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,Native American,0.0,0.1,,0,4
race,Asian,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Native American,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,,0,0
race,Asian,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,Native American,0.1,0.2,,0,1
race,Asian,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Hispanic,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,3
race,Asian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Caucasian,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,Native American,0.1,0.2,,0,4
race,Asian,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Native American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,,0,0
race,Asian,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,4,1
race,African-American,0.2,0.3,0.041666666666666664,24,1
race,Caucasian,0.2,0.3,0.0,11,1
race,Other,0.2,0.3,0.0,4,1
race,Native American,0.2,0.3,0.0,1,1
race,Asian,0.2,0.3,,0,1
race,Other,0.2,0.3,0.0,4,2
race,African-American,0.2,0.3,0.11428571428571428,35,2
race,Caucasian,0.2,0.3,0.047619047619047616,21,2
race,Hispanic,0.2,0.3,0.0,5,2
race,African-American,0.2,0.3,0.0,19,3
race,Other,0.2,0.3,0.0,1,3
race,Caucasian,0.2,0.3,0.0,12,3
race,Hispanic,0.2,0.3,0.5,2,3
race,Asian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,0.0,1,4
race,African-American,0.2,0.3,0.09523809523809523,21,4
race,Caucasian,0.2,0.3,0.0,18,4
race,Other,0.2,0.3,0.0,2,4
race,Native American,0.2,0.3,,0,4
race,Asian,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Native American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Asian,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,0.0,3,1
race,African-American,0.3,0.4,0.06,50,1
race,Caucasian,0.3,0.4,0.06896551724137931,29,1
race,Other,0.3,0.4,0.0,3,1
race,Native American,0.3,0.4,,0,1
race,Asian,0.3,0.4,,0,1
race,Other,0.3,0.4,0.0,5,2
race,African-American,0.3,0.4,0.038461538461538464,52,2
race,Caucasian,0.3,0.4,0.058823529411764705,34,2
race,Hispanic,0.3,0.4,0.0,6,2
race,African-American,0.3,0.4,0.0,42,3
race,Other,0.3,0.4,0.0,4,3
race,Caucasian,0.3,0.4,0.03125,32,3
race,Hispanic,0.3,0.4,0.0,10,3
race,Asian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,0.0,7,4
race,African-American,0.3,0.4,0.030303030303030304,66,4
race,Caucasian,0.3,0.4,0.034482758620689655,29,4
race,Other,0.3,0.4,0.0,6,4
race,Native American,0.3,0.4,,0,4
race,Asian,0.3,0.4,0.0,1,4
race,African-American,0.4,0.5,0.033707865168539325,89,0
race,Caucasian,0.4,0.5,0.057692307692307696,52,0
race,Other,0.4,0.5,0.0,6,0
race,Native American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,0.0,19,0
race,Asian,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,0.0,7,1
race,African-American,0.4,0.5,0.0625,64,1
race,Caucasian,0.4,0.5,0.0,25,1
race,Other,0.4,0.5,0.0,3,1
race,Native American,0.4,0.5,,0,1
race,Asian,0.4,0.5,0.0,1,1
race,Other,0.4,0.5,0.2,5,2
race,African-American,0.4,0.5,0.023809523809523808,42,2
race,Caucasian,0.4,0.5,0.03125,32,2
race,Hispanic,0.4,0.5,0.0,6,2
race,African-American,0.4,0.5,0.06451612903225806,62,3
race,Other,0.4,0.5,0.0,3,3
race,Caucasian,0.4,0.5,0.0,31,3
race,Hispanic,0.4,0.5,0.0,1,3
race,Asian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,0.0,7,4
race,African-American,0.4,0.5,0.10204081632653061,49,4
race,Caucasian,0.4,0.5,0.10256410256410256,39,4
race,Other,0.4,0.5,0.0,5,4
race,Native American,0.4,0.5,,0,4
race,Asian,0.4,0.5,,0,4
race,African-American,0.5,0.6,0.11851851851851852,135,0
race,Caucasian,0.5,0.6,0.1323529411764706,68,0
race,Other,0.5,0.6,0.16666666666666666,6,0
race,Native American,0.5,0.6,0.0,1,0
