Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.014726027397260274,5840,0
race,Caucasian,0.0,0.1,0.014784751413248297,27596,0
race,Other,0.0,0.1,0.0,767,0
race,Caucasian,0.0,0.1,0.01464694308824601,27446,1
race,Other,0.0,0.1,0.001326259946949602,754,1
race,African-American,0.0,0.1,0.01699192462987887,5944,1
race,African-American,0.0,0.1,0.01533535557802494,5934,2
race,Caucasian,0.0,0.1,0.015180679135645542,27535,2
race,Other,0.0,0.1,0.002699055330634278,741,2
race,Caucasian,0.0,0.1,0.015205529283375773,27490,3
race,African-American,0.0,0.1,0.015187310158623017,5926,3
race,Other,0.0,0.1,0.0,799,3
race,Caucasian,0.0,0.1,0.014144425859937458,27502,4
race,Other,0.0,0.1,0.009408602150537635,744,4
race,African-American,0.0,0.1,0.015734851021091397,5974,4
race,African-American,0.1,0.2,0.06086956521739131,115,0
race,Caucasian,0.1,0.2,0.12147505422993492,461,0
race,Other,0.1,0.2,0.14285714285714285,7,0
race,Caucasian,0.1,0.2,0.12098298676748583,529,1
race,Other,0.1,0.2,0.125,8,1
race,African-American,0.1,0.2,0.13725490196078433,102,1
race,African-American,0.1,0.2,0.1568627450980392,102,2
race,Caucasian,0.1,0.2,0.09656652360515021,466,2
race,Other,0.1,0.2,0.0,5,2
race,Caucasian,0.1,0.2,0.1012396694214876,484,3
race,African-American,0.1,0.2,0.13793103448275862,87,3
race,Other,0.1,0.2,0.0,2,3
race,Caucasian,0.1,0.2,0.11304347826086956,460,4
race,Other,0.1,0.2,0.0,3,4
race,African-American,0.1,0.2,0.11940298507462686,67,4
race,African-American,0.2,0.3,0.13186813186813187,91,0
race,Caucasian,0.2,0.3,0.1486810551558753,417,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.16666666666666666,408,1
race,Other,0.2,0.3,0.5,2,1
race,African-American,0.2,0.3,0.18,100,1
race,African-American,0.2,0.3,0.12048192771084337,83,2
race,Caucasian,0.2,0.3,0.11737089201877934,426,2
race,Other,0.2,0.3,1.0,1,2
race,Caucasian,0.2,0.3,0.14953271028037382,428,3
race,African-American,0.2,0.3,0.13157894736842105,76,3
race,Other,0.2,0.3,0.0,1,3
race,Caucasian,0.2,0.3,0.1531322505800464,431,4
race,Other,0.2,0.3,0.3333333333333333,6,4
race,African-American,0.2,0.3,0.18867924528301888,106,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,3
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,3
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,1
race,Other,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,3
race,African-American,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,3
race,African-American,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,3
race,African-American,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
