Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.007134561141529783,6027,0
race,Caucasian,0.0,0.1,0.006265840608279358,28408,0
race,Other,0.0,0.1,0.0,773,0
race,Caucasian,0.0,0.1,0.006635137996753018,28334,1
race,Other,0.0,0.1,0.002617801047120419,764,1
race,African-American,0.0,0.1,0.006351791530944626,6140,1
race,African-American,0.0,0.1,0.007059596125430964,6091,2
race,Caucasian,0.0,0.1,0.0056245357104955955,28269,2
race,Other,0.0,0.1,0.0,741,2
race,Caucasian,0.0,0.1,0.006021762862274184,28397,3
race,African-American,0.0,0.1,0.006404992609623912,6089,3
race,Other,0.0,0.1,0.0,802,3
race,Caucasian,0.0,0.1,0.0059242541787150015,28358,4
race,Other,0.0,0.1,0.00796812749003984,753,4
race,African-American,0.0,0.1,0.005532953620829943,6145,4
race,African-American,0.1,0.2,0.0,14,0
race,Caucasian,0.1,0.2,0.1282051282051282,39,0
race,Other,0.1,0.2,0.0,1,0
race,Caucasian,0.1,0.2,0.08163265306122448,49,1
race,Other,0.1,0.2,,0,1
race,African-American,0.1,0.2,0.2,5,1
race,African-American,0.1,0.2,0.10714285714285714,28,2
race,Caucasian,0.1,0.2,0.0759493670886076,158,2
race,Other,0.1,0.2,0.0,6,2
race,Caucasian,0.1,0.2,0.0,3,3
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.08823529411764706,34,4
race,Other,0.1,0.2,,0,4
race,African-American,0.1,0.2,0.0,2,4
race,African-American,0.2,0.3,0.0,5,0
race,Caucasian,0.2,0.3,0.043478260869565216,23,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,3
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,3
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,3
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,1
race,Other,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,3
race,African-American,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
