Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.006032693305656461,15416,0
race,African-American,0.0,0.1,0.006432748538011696,3420,0
race,Other,0.0,0.1,0.0,308,0
race,Indian,0.0,0.1,0.0,13,0
race,Asian,0.0,0.1,0.022222222222222223,45,0
race,Caucasian,0.0,0.1,0.0070569785676947204,15304,1
race,Asian,0.0,0.1,0.0,68,1
race,African-American,0.0,0.1,0.004256526674233825,3524,1
race,Other,0.0,0.1,0.003424657534246575,292,1
race,Indian,0.0,0.1,0.0,14,1
race,Caucasian,0.0,0.1,0.005640194489465154,15425,2
race,African-American,0.0,0.1,0.006522383634746516,3373,2
race,Other,0.0,0.1,0.0,345,2
race,Indian,0.0,0.1,0.0,19,2
race,Asian,0.0,0.1,0.0,40,2
race,Caucasian,0.0,0.1,0.007010255744515124,15406,3
race,African-American,0.0,0.1,0.006518518518518518,3375,3
race,Other,0.0,0.1,0.0,348,3
race,Asian,0.0,0.1,0.0,51,3
race,Indian,0.0,0.1,0.0,22,3
race,Caucasian,0.0,0.1,0.0058567059282878895,15367,4
race,African-American,0.0,0.1,0.00864304235090752,3471,4
race,Other,0.0,0.1,0.0031746031746031746,315,4
race,Asian,0.0,0.1,0.0,38,4
race,Indian,0.0,0.1,0.0,11,4
race,Caucasian,0.1,0.2,,0,0
race,African-American,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Indian,0.1,0.2,,0,0
race,Asian,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,1
race,Asian,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,Indian,0.1,0.2,,0,1
race,Caucasian,0.1,0.2,,0,2
race,African-American,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Indian,0.1,0.2,,0,2
race,Asian,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,3
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Asian,0.1,0.2,,0,3
race,Indian,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,Asian,0.1,0.2,,0,4
race,Indian,0.1,0.2,,0,4
race,Caucasian,0.2,0.3,,0,0
race,African-American,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Indian,0.2,0.3,,0,0
race,Asian,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,1
race,Asian,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,Indian,0.2,0.3,,0,1
race,Caucasian,0.2,0.3,,0,2
race,African-American,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Indian,0.2,0.3,,0,2
race,Asian,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,3
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Asian,0.2,0.3,,0,3
race,Indian,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,Asian,0.2,0.3,,0,4
race,Indian,0.2,0.3,,0,4
race,Caucasian,0.3,0.4,,0,0
race,African-American,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Indian,0.3,0.4,,0,0
race,Asian,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Asian,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,Indian,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
