Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,1
race,Other,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,,0,3
race,African-American,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,4
race,Other,0.0,0.1,,0,4
race,African-American,0.0,0.1,,0,4
race,African-American,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,0
race,Other,0.1,0.2,,0,0
race,Caucasian,0.1,0.2,,0,1
race,Other,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,1
race,African-American,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,,0,3
race,African-American,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,,0,4
race,Other,0.1,0.2,,0,4
race,African-American,0.1,0.2,,0,4
race,African-American,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,1
race,African-American,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,,0,3
race,African-American,0.2,0.3,,0,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,4
race,Other,0.2,0.3,,0,4
race,African-American,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,3
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,0.0703125,128,0
race,Caucasian,0.4,0.5,0.06961566352429296,1379,0
race,Other,0.4,0.5,0.058823529411764705,85,0
race,Caucasian,0.4,0.5,0.06314344543582705,1457,1
race,Other,0.4,0.5,0.0,75,1
race,African-American,0.4,0.5,0.027972027972027972,143,1
race,African-American,0.4,0.5,0.0784313725490196,153,2
race,Caucasian,0.4,0.5,0.07459677419354839,1488,2
race,Other,0.4,0.5,0.022988505747126436,87,2
race,Caucasian,0.4,0.5,0.06041666666666667,1440,3
race,African-American,0.4,0.5,0.09219858156028368,141,3
race,Other,0.4,0.5,0.012048192771084338,83,3
race,Caucasian,0.4,0.5,0.06166560712015257,1573,4
race,Other,0.4,0.5,0.04938271604938271,81,4
race,African-American,0.4,0.5,0.05625,160,4
race,African-American,0.5,0.6,0.12005028284098052,1591,0
race,Caucasian,0.5,0.6,0.124131294771731,9353,0
race,Other,0.5,0.6,0.043037974683544304,395,0
race,Caucasian,0.5,0.6,0.1219232373800584,9588,1
race,Other,0.5,0.6,0.02849740932642487,386,1
race,African-American,0.5,0.6,0.10829741379310345,1856,1
race,African-American,0.5,0.6,0.11347517730496454,1692,2
race,Caucasian,0.5,0.6,0.1131207191780822,9344,2
race,Other,0.5,0.6,0.04120879120879121,364,2
race,Caucasian,0.5,0.6,0.12129993790105568,9662,3
race,African-American,0.5,0.6,0.11479154768703598,1751,3
race,Other,0.5,0.6,0.05515587529976019,417,3
race,Caucasian,0.5,0.6,0.12151639344262295,9760,4
race,Other,0.5,0.6,0.05513784461152882,399,4
race,African-American,0.5,0.6,0.12105263157894737,1710,4
race,African-American,0.6,0.7,0.1702750146284377,1709,0
race,Caucasian,0.6,0.7,0.1854862548034289,6766,0
race,Other,0.6,0.7,0.06382978723404255,188,0
race,Caucasian,0.6,0.7,0.19095022624434388,6630,1
race,Other,0.6,0.7,0.02857142857142857,175,1
race,African-American,0.6,0.7,0.16840171463563994,1633,1
race,African-American,0.6,0.7,0.17249698431845598,1658,2
race,Caucasian,0.6,0.7,0.1861389052383755,6796,2
race,Other,0.6,0.7,0.06666666666666667,195,2
race,Caucasian,0.6,0.7,0.18513431013431014,6552,3
race,African-American,0.6,0.7,0.16194581280788178,1624,3
race,Other,0.6,0.7,0.08241758241758242,182,3
race,Caucasian,0.6,0.7,0.18668957975316358,6401,4
race,Other,0.6,0.7,0.09883720930232558,172,4
race,African-American,0.6,0.7,0.18328530259365994,1735,4
race,African-American,0.7,0.8,0.2351931330472103,1165,0
race,Caucasian,0.7,0.8,0.26097095611617555,4717,0
race,Other,0.7,0.8,0.15942028985507245,69,0
race,Caucasian,0.7,0.8,0.2679509632224168,4568,1
race,Other,0.7,0.8,0.1282051282051282,78,1
race,African-American,0.7,0.8,0.2546916890080429,1119,1
race,African-American,0.7,0.8,0.2631578947368421,1178,2
race,Caucasian,0.7,0.8,0.26156506701253784,4626,2
race,Other,0.7,0.8,0.1016949152542373,59,2
race,Caucasian,0.7,0.8,0.2711383001966354,4577,3
race,African-American,0.7,0.8,0.2581211589113257,1139,3
race,Other,0.7,0.8,0.05333333333333334,75,3
race,Caucasian,0.7,0.8,0.26410641493241793,4661,4
race,Other,0.7,0.8,0.08771929824561403,57,4
race,African-American,0.7,0.8,0.2642169728783902,1143,4
race,African-American,0.8,0.9,0.36596523330283626,1093,0
race,Caucasian,0.8,0.9,0.40455531453362253,4610,0
race,Other,0.8,0.9,0.16129032258064516,31,0
race,Caucasian,0.8,0.9,0.406984126984127,4725,1
race,Other,0.8,0.9,0.2222222222222222,45,1
race,African-American,0.8,0.9,0.4232602478551001,1049,1
