Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,Caucasian,0.0,0.1,0.14960629921259844,127,0
race,African-American,0.0,0.1,0.22842639593908629,197,0
race,Other,0.0,0.1,0.10526315789473684,19,0
race,Hispanic,0.0,0.1,0.09523809523809523,21,0
race,Hispanic,0.0,0.1,0.13793103448275862,29,1
race,Other,0.0,0.1,0.1111111111111111,18,1
race,African-American,0.0,0.1,0.1796116504854369,206,1
race,Caucasian,0.0,0.1,0.1568627450980392,102,1
race,African-American,0.0,0.1,0.16145833333333334,192,2
race,Hispanic,0.0,0.1,0.038461538461538464,26,2
race,Other,0.0,0.1,0.08333333333333333,24,2
race,Caucasian,0.0,0.1,0.1111111111111111,117,2
race,African-American,0.0,0.1,0.20418848167539266,191,3
race,Other,0.0,0.1,0.25,16,3
race,Caucasian,0.0,0.1,0.13559322033898305,118,3
race,Hispanic,0.0,0.1,0.045454545454545456,22,3
race,Hispanic,0.0,0.1,0.08695652173913043,23,4
race,African-American,0.0,0.1,0.13861386138613863,202,4
race,Caucasian,0.0,0.1,0.1574074074074074,108,4
race,Other,0.0,0.1,0.15789473684210525,19,4
race,Caucasian,0.1,0.2,0.0,3,0
race,African-American,0.1,0.2,0.21428571428571427,14,0
race,Other,0.1,0.2,0.0,2,0
race,Hispanic,0.1,0.2,,0,0
race,Hispanic,0.1,0.2,1.0,2,1
race,Other,0.1,0.2,0.5,2,1
race,African-American,0.1,0.2,0.2,15,1
race,Caucasian,0.1,0.2,0.5,2,1
race,African-American,0.1,0.2,0.42105263157894735,19,2
race,Hispanic,0.1,0.2,,0,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,0.8333333333333334,6,2
race,African-American,0.1,0.2,0.3125,32,3
race,Other,0.1,0.2,0.0,1,3
race,Caucasian,0.1,0.2,0.25,4,3
race,Hispanic,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,0.0,2,4
race,African-American,0.1,0.2,0.22727272727272727,22,4
race,Caucasian,0.1,0.2,0.0,2,4
race,Other,0.1,0.2,,0,4
race,Caucasian,0.2,0.3,1.0,1,0
race,African-American,0.2,0.3,0.25,4,0
race,Other,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,1.0,1,0
race,Hispanic,0.2,0.3,,0,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,0.625,8,1
race,Caucasian,0.2,0.3,0.0,3,1
race,African-American,0.2,0.3,0.4,5,2
race,Hispanic,0.2,0.3,,0,2
race,Other,0.2,0.3,1.0,1,2
race,Caucasian,0.2,0.3,,0,2
race,African-American,0.2,0.3,0.75,4,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,1.0,1,4
race,African-American,0.2,0.3,0.14285714285714285,7,4
race,Caucasian,0.2,0.3,0.0,2,4
race,Other,0.2,0.3,,0,4
race,Caucasian,0.3,0.4,,0,0
race,African-American,0.3,0.4,0.0,2,0
race,Other,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,0.0,1,1
race,Caucasian,0.3,0.4,1.0,2,1
race,African-American,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,0.5,2,3
race,Hispanic,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,0.0,1,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,Caucasian,0.4,0.5,,0,0
race,African-American,0.4,0.5,,0,0
