Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.125,80,0
race,Caucasian,0.0,0.1,0.06896551724137931,58,0
race,Other,0.0,0.1,0.0,4,0
race,Native American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,0.10526315789473684,19,0
race,Asian,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,0.0,18,1
race,African-American,0.0,0.1,0.10465116279069768,86,1
race,Caucasian,0.0,0.1,0.0625,48,1
race,Other,0.0,0.1,0.0,11,1
race,Native American,0.0,0.1,0.0,1,1
race,Asian,0.0,0.1,0.0,2,1
race,Other,0.0,0.1,0.0,9,2
race,African-American,0.0,0.1,0.1568627450980392,51,2
race,Caucasian,0.0,0.1,0.06382978723404255,47,2
race,Hispanic,0.0,0.1,0.16666666666666666,6,2
race,African-American,0.0,0.1,0.044444444444444446,45,3
race,Other,0.0,0.1,0.0,6,3
race,Caucasian,0.0,0.1,0.1,40,3
race,Hispanic,0.0,0.1,0.0,5,3
race,Asian,0.0,0.1,0.0,1,3
race,Hispanic,0.0,0.1,0.0,7,4
race,African-American,0.0,0.1,0.03614457831325301,83,4
race,Caucasian,0.0,0.1,0.12903225806451613,62,4
race,Other,0.0,0.1,0.14285714285714285,7,4
race,Native American,0.0,0.1,,0,4
race,Asian,0.0,0.1,0.0,1,4
race,African-American,0.1,0.2,0.1346153846153846,104,0
race,Caucasian,0.1,0.2,0.09090909090909091,44,0
race,Other,0.1,0.2,0.14285714285714285,7,0
race,Native American,0.1,0.2,0.0,1,0
race,Hispanic,0.1,0.2,0.0,9,0
race,Asian,0.1,0.2,0.0,1,0
race,Hispanic,0.1,0.2,0.0,4,1
race,African-American,0.1,0.2,0.14102564102564102,78,1
race,Caucasian,0.1,0.2,0.13953488372093023,43,1
race,Other,0.1,0.2,0.0,3,1
race,Native American,0.1,0.2,,0,1
race,Asian,0.1,0.2,,0,1
race,Other,0.1,0.2,0.0,10,2
race,African-American,0.1,0.2,0.15384615384615385,117,2
race,Caucasian,0.1,0.2,0.13793103448275862,58,2
race,Hispanic,0.1,0.2,0.0,12,2
race,African-American,0.1,0.2,0.05357142857142857,112,3
race,Other,0.1,0.2,0.2857142857142857,14,3
race,Caucasian,0.1,0.2,0.046153846153846156,65,3
race,Hispanic,0.1,0.2,0.1111111111111111,9,3
race,Asian,0.1,0.2,,0,3
race,Hispanic,0.1,0.2,0.1,10,4
race,African-American,0.1,0.2,0.20224719101123595,89,4
race,Caucasian,0.1,0.2,0.12244897959183673,49,4
race,Other,0.1,0.2,0.4444444444444444,9,4
race,Native American,0.1,0.2,0.0,1,4
race,Asian,0.1,0.2,,0,4
race,African-American,0.2,0.3,0.19444444444444445,36,0
race,Caucasian,0.2,0.3,0.16666666666666666,18,0
race,Other,0.2,0.3,0.0,1,0
race,Native American,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,3,0
race,Asian,0.2,0.3,,0,0
race,Hispanic,0.2,0.3,0.0,4,1
race,African-American,0.2,0.3,0.14754098360655737,61,1
race,Caucasian,0.2,0.3,0.3888888888888889,18,1
race,Other,0.2,0.3,0.0,1,1
race,Native American,0.2,0.3,0.0,1,1
race,Asian,0.2,0.3,,0,1
race,Other,0.2,0.3,0.6,5,2
race,African-American,0.2,0.3,0.17647058823529413,51,2
race,Caucasian,0.2,0.3,0.0,17,2
race,Hispanic,0.2,0.3,0.125,8,2
race,African-American,0.2,0.3,0.2833333333333333,60,3
race,Other,0.2,0.3,0.0,3,3
race,Caucasian,0.2,0.3,0.15384615384615385,13,3
race,Hispanic,0.2,0.3,0.0,4,3
race,Asian,0.2,0.3,,0,3
race,Hispanic,0.2,0.3,0.25,4,4
race,African-American,0.2,0.3,0.14285714285714285,42,4
race,Caucasian,0.2,0.3,0.07692307692307693,13,4
race,Other,0.2,0.3,0.0,1,4
race,Native American,0.2,0.3,,0,4
race,Asian,0.2,0.3,,0,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,,0,0
race,Other,0.3,0.4,,0,0
race,Native American,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,0
race,Asian,0.3,0.4,,0,0
race,Hispanic,0.3,0.4,,0,1
race,African-American,0.3,0.4,,0,1
race,Caucasian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,1
race,Native American,0.3,0.4,,0,1
race,Asian,0.3,0.4,,0,1
race,Other,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,,0,2
race,Hispanic,0.3,0.4,,0,2
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,3
race,Asian,0.3,0.4,,0,3
race,Hispanic,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,Native American,0.3,0.4,,0,4
race,Asian,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,0
race,Other,0.4,0.5,,0,0
race,Native American,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,0
race,Asian,0.4,0.5,,0,0
race,Hispanic,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,Native American,0.4,0.5,,0,1
race,Asian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,2
race,Hispanic,0.4,0.5,,0,2
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,3
race,Asian,0.4,0.5,,0,3
race,Hispanic,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,Caucasian,0.4,0.5,,0,4
race,Other,0.4,0.5,,0,4
race,Native American,0.4,0.5,,0,4
race,Asian,0.4,0.5,,0,4
race,African-American,0.5,0.6,0.25,4,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Native American,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,0.0,2,0
race,Asian,0.5,0.6,,0,0
race,Hispanic,0.5,0.6,1.0,1,1
race,African-American,0.5,0.6,0.0,6,1
race,Caucasian,0.5,0.6,0.25,4,1
race,Other,0.5,0.6,0.0,1,1
race,Native American,0.5,0.6,,0,1
race,Asian,0.5,0.6,,0,1
race,Other,0.5,0.6,,0,2
race,African-American,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,2
race,Hispanic,0.5,0.6,,0,2
race,African-American,0.5,0.6,0.46153846153846156,13,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,0.0,1,3
race,Hispanic,0.5,0.6,,0,3
race,Asian,0.5,0.6,,0,3
race,Hispanic,0.5,0.6,0.5,2,4
race,African-American,0.5,0.6,0.3333333333333333,6,4
race,Caucasian,0.5,0.6,1.0,3,4
race,Other,0.5,0.6,1.0,1,4
race,Native American,0.5,0.6,,0,4
race,Asian,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Native American,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,0
race,Asian,0.6,0.7,,0,0
race,Hispanic,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,Caucasian,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,1
race,Native American,0.6,0.7,,0,1
race,Asian,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Hispanic,0.6,0.7,,0,2
race,African-American,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,3
race,Asian,0.6,0.7,,0,3
race,Hispanic,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,Caucasian,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,Native American,0.6,0.7,,0,4
race,Asian,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Native American,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,0
race,Asian,0.7,0.8,,0,0
race,Hispanic,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,Caucasian,0.7,0.8,,0,1
race,Other,0.7,0.8,,0,1
race,Native American,0.7,0.8,,0,1
race,Asian,0.7,0.8,,0,1
race,Other,0.7,0.8,,0,2
race,African-American,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Hispanic,0.7,0.8,,0,2
race,African-American,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,3
race,Hispanic,0.7,0.8,,0,3
race,Asian,0.7,0.8,,0,3
race,Hispanic,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,Caucasian,0.7,0.8,,0,4
