Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,,0,0
race,Hispanic,0.0,0.1,,0,0
race,Caucasian,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,0
race,Other,0.0,0.1,,0,1
race,Caucasian,0.0,0.1,,0,1
race,African-American,0.0,0.1,,0,1
race,Hispanic,0.0,0.1,,0,1
race,African-American,0.0,0.1,0.0,2,2
race,Other,0.0,0.1,,0,2
race,Caucasian,0.0,0.1,0.0,1,2
race,Hispanic,0.0,0.1,,0,2
race,African-American,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,,0,3
race,Hispanic,0.0,0.1,,0,3
race,Other,0.0,0.1,,0,3
race,Caucasian,0.0,0.1,0.0,5,4
race,African-American,0.0,0.1,0.0,2,4
race,Hispanic,0.0,0.1,0.0,1,4
race,Other,0.0,0.1,,0,4
race,African-American,0.1,0.2,0.0,10,0
race,Hispanic,0.1,0.2,0.0,2,0
race,Caucasian,0.1,0.2,0.0,8,0
race,Other,0.1,0.2,0.0,2,0
race,Other,0.1,0.2,0.0,2,1
race,Caucasian,0.1,0.2,0.0,14,1
race,African-American,0.1,0.2,0.0,9,1
race,Hispanic,0.1,0.2,0.0,1,1
race,African-American,0.1,0.2,0.0,14,2
race,Other,0.1,0.2,0.0,2,2
race,Caucasian,0.1,0.2,0.0,22,2
race,Hispanic,0.1,0.2,0.0,4,2
race,African-American,0.1,0.2,0.0,2,3
race,Caucasian,0.1,0.2,0.0,1,3
race,Hispanic,0.1,0.2,,0,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.045454545454545456,22,4
race,African-American,0.1,0.2,0.0,17,4
race,Hispanic,0.1,0.2,0.0,2,4
race,Other,0.1,0.2,0.0,4,4
race,African-American,0.2,0.3,0.023809523809523808,42,0
race,Hispanic,0.2,0.3,0.0,9,0
race,Caucasian,0.2,0.3,0.027777777777777776,36,0
race,Other,0.2,0.3,0.0,3,0
race,Other,0.2,0.3,0.0,2,1
race,Caucasian,0.2,0.3,0.05555555555555555,18,1
race,African-American,0.2,0.3,0.0,21,1
race,Hispanic,0.2,0.3,0.125,8,1
race,African-American,0.2,0.3,0.0,36,2
race,Other,0.2,0.3,0.0,4,2
race,Caucasian,0.2,0.3,0.0,24,2
race,Hispanic,0.2,0.3,0.0,1,2
race,African-American,0.2,0.3,0.0,15,3
race,Caucasian,0.2,0.3,0.0,25,3
race,Hispanic,0.2,0.3,0.0,5,3
race,Other,0.2,0.3,0.0,2,3
race,Caucasian,0.2,0.3,0.0,24,4
race,African-American,0.2,0.3,0.023255813953488372,43,4
race,Hispanic,0.2,0.3,0.0,5,4
race,Other,0.2,0.3,0.0,7,4
race,African-American,0.3,0.4,0.09803921568627451,51,0
race,Hispanic,0.3,0.4,0.0,4,0
race,Caucasian,0.3,0.4,0.08333333333333333,24,0
race,Other,0.3,0.4,0.0,7,0
race,Other,0.3,0.4,0.0,6,1
race,Caucasian,0.3,0.4,0.034482758620689655,29,1
race,African-American,0.3,0.4,0.015151515151515152,66,1
race,Hispanic,0.3,0.4,0.0,9,1
race,African-American,0.3,0.4,0.0196078431372549,51,2
race,Other,0.3,0.4,0.16666666666666666,6,2
race,Caucasian,0.3,0.4,0.04,25,2
race,Hispanic,0.3,0.4,0.0,7,2
race,African-American,0.3,0.4,0.020833333333333332,48,3
race,Caucasian,0.3,0.4,0.0,31,3
race,Hispanic,0.3,0.4,0.0,10,3
race,Other,0.3,0.4,0.0,4,3
race,Caucasian,0.3,0.4,0.14285714285714285,14,4
race,African-American,0.3,0.4,0.02564102564102564,39,4
race,Hispanic,0.3,0.4,0.0,5,4
race,Other,0.3,0.4,0.0,6,4
race,African-American,0.4,0.5,0.0,27,0
race,Hispanic,0.4,0.5,0.0,2,0
race,Caucasian,0.4,0.5,0.0,5,0
race,Other,0.4,0.5,0.0,1,0
race,Other,0.4,0.5,0.0,1,1
race,Caucasian,0.4,0.5,0.0,22,1
race,African-American,0.4,0.5,0.058823529411764705,51,1
race,Hispanic,0.4,0.5,0.0,2,1
race,African-American,0.4,0.5,0.02127659574468085,47,2
race,Other,0.4,0.5,0.0,3,2
race,Caucasian,0.4,0.5,0.0,15,2
race,Hispanic,0.4,0.5,0.0,3,2
race,African-American,0.4,0.5,0.015625,64,3
race,Caucasian,0.4,0.5,0.0,32,3
race,Hispanic,0.4,0.5,0.0,5,3
race,Other,0.4,0.5,0.0,3,3
race,Caucasian,0.4,0.5,0.0,13,4
race,African-American,0.4,0.5,0.05660377358490566,53,4
race,Hispanic,0.4,0.5,0.0,7,4
race,Other,0.4,0.5,0.0,3,4
race,African-American,0.5,0.6,0.0,27,0
race,Hispanic,0.5,0.6,0.0,2,0
race,Caucasian,0.5,0.6,0.0,20,0
