Attribute,Attribute Value,Lower Limit Score,Upper Limit Score,Conditional Frequency,Individuals Evaluated On,fold_num
race,African-American,0.0,0.1,0.02221117188794961,6033,0
race,Caucasian,0.0,0.1,0.03455807235706485,28387,0
race,Other,0.0,0.1,0.01034928848641656,773,0
race,Caucasian,0.0,0.1,0.03490136570561457,28337,1
race,Other,0.0,0.1,0.007863695937090432,763,1
race,African-American,0.0,0.1,0.02280501710376283,6139,1
race,African-American,0.0,0.1,0.022775684089791904,6103,2
race,Caucasian,0.0,0.1,0.03242880835597586,28339,2
race,Other,0.0,0.1,0.012048192771084338,747,2
race,Caucasian,0.0,0.1,0.03400904082497528,28316,3
race,African-American,0.0,0.1,0.023872242344418836,6074,3
race,Other,0.0,0.1,0.011221945137157107,802,3
race,Caucasian,0.0,0.1,0.03337684789895212,28343,4
race,Other,0.0,0.1,0.009296148738379814,753,4
race,African-American,0.0,0.1,0.025240188894316888,6141,4
race,African-American,0.1,0.2,0.2222222222222222,9,0
race,Caucasian,0.1,0.2,0.25757575757575757,66,0
race,Other,0.1,0.2,0.0,1,0
race,Caucasian,0.1,0.2,0.275,40,1
race,Other,0.1,0.2,0.0,1,1
race,African-American,0.1,0.2,0.4,5,1
race,African-American,0.1,0.2,0.0,12,2
race,Caucasian,0.1,0.2,0.18055555555555555,72,2
race,Other,0.1,0.2,,0,2
race,Caucasian,0.1,0.2,0.1791044776119403,67,3
race,African-American,0.1,0.2,0.23076923076923078,13,3
race,Other,0.1,0.2,,0,3
race,Caucasian,0.1,0.2,0.2826086956521739,46,4
race,Other,0.1,0.2,,0,4
race,African-American,0.1,0.2,0.0,5,4
race,African-American,0.2,0.3,0.5,4,0
race,Caucasian,0.2,0.3,0.15384615384615385,13,0
race,Other,0.2,0.3,,0,0
race,Caucasian,0.2,0.3,0.0,4,1
race,Other,0.2,0.3,,0,1
race,African-American,0.2,0.3,0.0,1,1
race,African-American,0.2,0.3,0.0,3,2
race,Caucasian,0.2,0.3,0.6,10,2
race,Other,0.2,0.3,,0,2
race,Caucasian,0.2,0.3,0.25,12,3
race,African-American,0.2,0.3,0.0,2,3
race,Other,0.2,0.3,,0,3
race,Caucasian,0.2,0.3,0.3333333333333333,3,4
race,Other,0.2,0.3,,0,4
race,African-American,0.2,0.3,0.0,1,4
race,African-American,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.25,4,0
race,Other,0.3,0.4,,0,0
race,Caucasian,0.3,0.4,0.0,2,1
race,Other,0.3,0.4,,0,1
race,African-American,0.3,0.4,0.0,1,1
race,African-American,0.3,0.4,0.0,1,2
race,Caucasian,0.3,0.4,0.0,3,2
race,Other,0.3,0.4,,0,2
race,Caucasian,0.3,0.4,0.16666666666666666,6,3
race,African-American,0.3,0.4,,0,3
race,Other,0.3,0.4,,0,3
race,Caucasian,0.3,0.4,,0,4
race,Other,0.3,0.4,,0,4
race,African-American,0.3,0.4,,0,4
race,African-American,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,0.0,4,0
race,Other,0.4,0.5,,0,0
race,Caucasian,0.4,0.5,,0,1
race,Other,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,1
race,African-American,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,0.0,1,2
race,Other,0.4,0.5,,0,2
race,Caucasian,0.4,0.5,,0,3
race,African-American,0.4,0.5,,0,3
race,Other,0.4,0.5,,0,3
race,Caucasian,0.4,0.5,0.0,1,4
race,Other,0.4,0.5,,0,4
race,African-American,0.4,0.5,,0,4
race,African-American,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,0
race,Other,0.5,0.6,,0,0
race,Caucasian,0.5,0.6,,0,1
race,Other,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,1
race,African-American,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,0.0,1,2
race,Other,0.5,0.6,,0,2
race,Caucasian,0.5,0.6,,0,3
race,African-American,0.5,0.6,,0,3
race,Other,0.5,0.6,,0,3
race,Caucasian,0.5,0.6,,0,4
race,Other,0.5,0.6,,0,4
race,African-American,0.5,0.6,,0,4
race,African-American,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,0
race,Other,0.6,0.7,,0,0
race,Caucasian,0.6,0.7,,0,1
race,Other,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,1
race,African-American,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,2
race,Other,0.6,0.7,,0,2
race,Caucasian,0.6,0.7,,0,3
race,African-American,0.6,0.7,,0,3
race,Other,0.6,0.7,,0,3
race,Caucasian,0.6,0.7,,0,4
race,Other,0.6,0.7,,0,4
race,African-American,0.6,0.7,,0,4
race,African-American,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,0
race,Other,0.7,0.8,,0,0
race,Caucasian,0.7,0.8,,0,1
race,Other,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,1
race,African-American,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,2
race,Other,0.7,0.8,,0,2
race,Caucasian,0.7,0.8,,0,3
race,African-American,0.7,0.8,,0,3
race,Other,0.7,0.8,,0,3
race,Caucasian,0.7,0.8,,0,4
race,Other,0.7,0.8,,0,4
race,African-American,0.7,0.8,,0,4
race,African-American,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,0
race,Other,0.8,0.9,,0,0
race,Caucasian,0.8,0.9,,0,1
race,Other,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,1
race,African-American,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.0,1,2
race,Other,0.8,0.9,,0,2
race,Caucasian,0.8,0.9,0.0,1,3
race,African-American,0.8,0.9,,0,3
race,Other,0.8,0.9,,0,3
race,Caucasian,0.8,0.9,,0,4
race,Other,0.8,0.9,,0,4
race,African-American,0.8,0.9,,0,4
race,African-American,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,0
race,Other,0.9,1.0,,0,0
race,Caucasian,0.9,1.0,,0,1
race,Other,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,1
race,African-American,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,2
race,Other,0.9,1.0,,0,2
race,Caucasian,0.9,1.0,,0,3
race,African-American,0.9,1.0,,0,3
race,Other,0.9,1.0,,0,3
race,Caucasian,0.9,1.0,,0,4
race,Other,0.9,1.0,,0,4
race,African-American,0.9,1.0,,0,4
sex,male,0.0,0.1,0.03212473399901784,24436,0
sex,female,0.0,0.1,0.031421400018592546,10757,0
sex,male,0.0,0.1,0.03455059633591541,24399,1
sex,female,0.0,0.1,0.026937269372693726,10840,1
sex,male,0.0,0.1,0.0309480923530375,24428,2
sex,female,0.0,0.1,0.028900659789982342,10761,2
sex,male,0.0,0.1,0.032313341493268054,24510,3
sex,female,0.0,0.1,0.030425014042314173,10682,3
sex,female,0.0,0.1,0.02841066322294991,10841,4
sex,male,0.0,0.1,0.03279226102639777,24396,4
sex,male,0.1,0.2,0.23636363636363636,55,0
sex,female,0.1,0.2,0.2857142857142857,21,0
sex,male,0.1,0.2,0.25,36,1
sex,female,0.1,0.2,0.4,10,1
sex,male,0.1,0.2,0.14925373134328357,67,2
sex,female,0.1,0.2,0.17647058823529413,17,2
sex,male,0.1,0.2,0.19047619047619047,63,3
sex,female,0.1,0.2,0.17647058823529413,17,3
sex,female,0.1,0.2,0.26666666666666666,15,4
sex,male,0.1,0.2,0.25,36,4
sex,male,0.2,0.3,0.25,12,0
sex,female,0.2,0.3,0.2,5,0
sex,male,0.2,0.3,0.0,4,1
sex,female,0.2,0.3,0.0,1,1
sex,male,0.2,0.3,0.4,10,2
sex,female,0.2,0.3,0.6666666666666666,3,2
sex,male,0.2,0.3,0.18181818181818182,11,3
sex,female,0.2,0.3,0.3333333333333333,3,3
sex,female,0.2,0.3,0.0,1,4
sex,male,0.2,0.3,0.3333333333333333,3,4
sex,male,0.3,0.4,0.0,2,0
sex,female,0.3,0.4,0.5,2,0
sex,male,0.3,0.4,0.0,3,1
sex,female,0.3,0.4,,0,1
sex,male,0.3,0.4,0.0,3,2
sex,female,0.3,0.4,0.0,1,2
sex,male,0.3,0.4,0.0,4,3
sex,female,0.3,0.4,0.5,2,3
sex,female,0.3,0.4,,0,4
sex,male,0.3,0.4,,0,4
sex,male,0.4,0.5,0.0,4,0
sex,female,0.4,0.5,,0,0
sex,male,0.4,0.5,,0,1
sex,female,0.4,0.5,,0,1
sex,male,0.4,0.5,,0,2
sex,female,0.4,0.5,0.0,1,2
sex,male,0.4,0.5,,0,3
sex,female,0.4,0.5,,0,3
sex,female,0.4,0.5,,0,4
sex,male,0.4,0.5,0.0,1,4
sex,male,0.5,0.6,,0,0
sex,female,0.5,0.6,,0,0
sex,male,0.5,0.6,,0,1
sex,female,0.5,0.6,,0,1
sex,male,0.5,0.6,,0,2
sex,female,0.5,0.6,0.0,1,2
sex,male,0.5,0.6,,0,3
sex,female,0.5,0.6,,0,3
sex,female,0.5,0.6,,0,4
sex,male,0.5,0.6,,0,4
sex,male,0.6,0.7,,0,0
sex,female,0.6,0.7,,0,0
sex,male,0.6,0.7,,0,1
sex,female,0.6,0.7,,0,1
sex,male,0.6,0.7,,0,2
sex,female,0.6,0.7,,0,2
sex,male,0.6,0.7,,0,3
sex,female,0.6,0.7,,0,3
sex,female,0.6,0.7,,0,4
sex,male,0.6,0.7,,0,4
sex,male,0.7,0.8,,0,0
sex,female,0.7,0.8,,0,0
sex,male,0.7,0.8,,0,1
sex,female,0.7,0.8,,0,1
sex,male,0.7,0.8,,0,2
sex,female,0.7,0.8,,0,2
sex,male,0.7,0.8,,0,3
sex,female,0.7,0.8,,0,3
sex,female,0.7,0.8,,0,4
sex,male,0.7,0.8,,0,4
sex,male,0.8,0.9,,0,0
sex,female,0.8,0.9,,0,0
sex,male,0.8,0.9,,0,1
sex,female,0.8,0.9,,0,1
sex,male,0.8,0.9,,0,2
sex,female,0.8,0.9,0.0,1,2
sex,male,0.8,0.9,0.0,1,3
sex,female,0.8,0.9,,0,3
sex,female,0.8,0.9,,0,4
sex,male,0.8,0.9,,0,4
sex,male,0.9,1.0,,0,0
sex,female,0.9,1.0,,0,0
sex,male,0.9,1.0,,0,1
sex,female,0.9,1.0,,0,1
sex,male,0.9,1.0,,0,2
sex,female,0.9,1.0,,0,2
sex,male,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,3
sex,female,0.9,1.0,,0,4
sex,male,0.9,1.0,,0,4
