Attribute,Attribute Value,PPV,FPR,FNR,Accuracy,Treatment Equality,Individuals Evaluated On,fold_num
race,African-American,0.6635514018691588,0.09760506100316313,0.6470588235294118,0.7084795321637427,3.615740740740741,3420,0
race,African-American,0.6754385964912281,0.09893048128342247,0.6390625,0.7048808172531215,3.684684684684685,3524,1
race,African-American,0.6938405797101449,0.07723948811700183,0.6767932489451477,0.7121257041209605,4.745562130177515,3373,2
race,African-American,0.624,0.10945505356311132,0.6824104234527687,0.682074074074074,3.5659574468085107,3375,3
race,African-American,0.6501501501501501,0.10490769923457902,0.6536,0.6974935177182369,3.5064377682403434,3471,4
race,Asian,0.75,0.030303030303030304,0.75,0.7777777777777778,9.0,45,0
race,Asian,0.75,0.037037037037037035,0.5714285714285714,0.8529411764705882,4.0,68,1
race,Asian,0.5,0.058823529411764705,0.6666666666666666,0.85,2.0,40,2
race,Asian,0.6,0.05405405405405406,0.7857142857142857,0.7450980392156863,5.5,51,3
race,Asian,1.0,0.0,0.875,0.8157894736842105,inf,38,4
race,Caucasian,0.6550362080315998,0.10568777732956837,0.6381818181818182,0.7043331603528801,3.349236641221374,15416,0
race,Caucasian,0.6313348790990394,0.11241288758711242,0.6472330186933185,0.6987715629900679,3.141958670260557,15304,1
race,Caucasian,0.669029057406095,0.09344672336168083,0.6523020257826888,0.7098217179902755,3.7922912205567454,15425,2
race,Caucasian,0.6287680209698558,0.11270267581816373,0.6415094339622641,0.7035570556925873,3.030891438658429,15406,3
race,Caucasian,0.6330334190231363,0.11557534662483554,0.6409041195771054,0.6968829309559446,3.0788091068301227,15367,4
race,Indian,0.0,0.08333333333333333,1.0,0.8461538461538461,1.0,13,0
race,Indian,,0.0,1.0,0.9285714285714286,inf,14,1
race,Indian,0.0,0.06666666666666667,1.0,0.7368421052631579,4.0,19,2
race,Indian,1.0,0.0,0.6,0.8636363636363636,inf,22,3
race,Indian,,0.0,,1.0,,11,4
race,Other,0.21428571428571427,0.040892193308550186,0.9230769230769231,0.8474025974025974,3.272727272727273,308,0
race,Other,0.4583333333333333,0.05416666666666667,0.7884615384615384,0.815068493150685,3.1538461538461537,292,1
race,Other,0.7272727272727273,0.021897810218978103,0.7746478873239436,0.8231884057971014,9.166666666666666,345,2
race,Other,0.5294117647058824,0.02666666666666667,0.8125,0.8649425287356322,4.875,348,3
race,Other,0.4166666666666667,0.051470588235294115,0.7674418604651163,0.8507936507936508,2.357142857142857,315,4
sex,female,0.6653860929696505,0.10282139062684453,0.6439876670092497,0.6997600479904019,3.5970149253731343,13336,0
sex,female,0.6567107750472589,0.10678584029166177,0.6462321792260692,0.695742935957653,3.4944933920704844,13413,1
sex,female,0.6804338756779308,0.08938156359393232,0.659712080116837,0.7060540297837312,4.127937336814622,13363,2
sex,female,0.6475754104620084,0.10781450765097535,0.6499484004127967,0.6962554080262569,3.411700975081257,13406,3
sex,female,0.6573690162080663,0.1069663450223582,0.643061809250921,0.6973251643753736,3.4565456545654567,13384,4
sex,male,0.6295620437956204,0.10221550855991944,0.6356916578669483,0.7255369928400954,2.9655172413793105,5866,0
sex,male,0.5944954128440367,0.11192707014434033,0.6478260869565218,0.7177405424080152,2.6968325791855206,5789,1
sex,male,0.6553784860557769,0.08790650406504065,0.6542301629006831,0.7275218359308101,3.598265895953757,5839,2
sex,male,0.5794824399260629,0.11394941147007262,0.6522462562396006,0.7185990338164251,2.5846153846153848,5796,3
sex,male,0.5826086956521739,0.12254276231810059,0.6475539189900053,0.7059126847713991,2.564583333333333,5818,4
